,Cum_ret,Market_cap,Gap,EAR,Intraday,Revision,Rating,Vol,Distance_high,RSI,AUTOR,MA50,MA150,PE,PE_premium,Sector
"('CPR IM', '15/May/2012', '03/Aug/2012', '03/Aug/2012')",-0.01724899228024901,3162.4559,0.0,1.2328808873662973,1.2328808873662973,0.004746835443037979,1.2281340519232593,0.012862725927320146,0.6090225563909778,42.5293162424298,3.1601132092703494,2.336532072115471,1.9129171893958108,16.18884594158965,0.1906162261674147,Food & Beverage
"('CPR IM', '12/Mar/2012', '15/May/2012', '15/May/2012')",0.09821332904195224,3107.2799,0.14000100819029015,-4.620033270279434,-4.760034278469724,-0.052941176470588276,-4.567092093808846,0.012575362156598014,0.5292014302741356,38.76757293296824,0.3078398961988624,0.24669805887392987,-0.1793335788063923,15.770374836443313,0.1590065371780598,Food & Beverage
"('CPR IM', '14/Nov/2011', '12/Mar/2012', '12/Mar/2012')",-0.014732002543390688,3084.0479,-0.24696844450722555,-5.37156366803201,-5.124595223524785,-0.030383682934541915,-5.341179985097468,0.014096084556610539,0.20382165605095556,37.94008262971408,-2.528731126957118,-2.1622346274979747,-1.1690383483042712,15.288821966425914,0.12049833072527005,Food & Beverage
"('CPR IM', '04/Aug/2011', '14/Nov/2011', '14/Nov/2011')",0.07422369849815924,3200.2079,1.7098703601096485,-1.3152848923920442,-3.0251552525016927,0.021523915461623966,-1.3368088078536682,0.013552434188262505,0.7160988643954572,27.866097043210857,2.12130170804519,-0.37097930044578287,8.728568642726419,16.156783907493235,0.18557761123300298,Food & Beverage
"('CPR IM', '12/May/2011', '04/Aug/2011', '04/Aug/2011')",0.15499666883763874,2950.4639,-0.5301130582263139,3.1806783493577964,3.7107914075841104,0.019286627163936344,3.16139172219386,0.0076064115040056215,1.0,75.75431081500227,2.1346257024805784,7.587183326061822,7.765470370407751,16.055986649957607,0.18043250702766422,Food & Beverage
"('CPR IM', '21/Mar/2011', '12/May/2011', '12/May/2011')",0.08174434628266125,2584.5599,2.051267182343454,-1.367511454895636,-3.4187786372390896,-0.03773584905660381,-1.3297756058390322,0.0078035247727812175,0.19838178004195442,43.362543278554135,-1.1494135091252686,-5.204831987772546,-2.665759799085278,13.948145585116542,0.02244645474422713,Food & Beverage
"('BNP FP', '30/Oct/2015', '05/Feb/2016', '05/Feb/2016')",0.0029161016239651616,68872.9286,1.5923064657440835,0.8991848277143095,-0.693121638029774,-0.010094495707371526,0.909279323421681,0.019661761927178546,0.467583497053045,50.89858357485155,-2.186742238149233,0.9603121145797648,-0.49894785617621723,9.12268242592836,0.12726981867326237,Banks
"('BNP FP', '31/Jul/2015', '30/Oct/2015', '30/Oct/2015')",0.024208483095570887,73911.3082,0.9835347499591154,1.3087357559939894,0.325201006034874,0.020229397072227293,1.288506358921762,0.021865395549043855,1.0,62.565376309593276,1.2147985979779259,3.464707586400948,6.139902671509792,10.149433233552637,0.267407258387242,Banks
"('BNP FP', '30/Apr/2015', '31/Jul/2015', '31/Jul/2015')",0.01211137177015309,70321.8493,-0.34406258351176405,-1.0796446586058885,-0.7355820750941244,0.011231526121525396,-1.090876184727414,0.014696947053022708,0.8082191780821915,50.80444290738647,1.9695334196279766,2.0320026051360593,6.382652708665945,10.242013298231269,0.29771747136225324,Banks
"('BNP FP', '05/Feb/2015', '30/Apr/2015', '30/Apr/2015')",0.11858880957202844,58566.2389,-1.2305137733749105,-1.8381118606430191,-0.6075980872681086,-0.04728739002932551,-1.7908244706136935,0.02006486539393682,0.22103577148958906,40.81449099696416,-2.5105124100099303,-1.3244408679968471,-2.948921766915966,8.578629143476093,0.0882403001332257,Banks
"('BNP FP', '31/Oct/2014', '05/Feb/2015', '05/Feb/2015')",-0.031624305086708215,62489.7476,2.5330376784978497,2.084932732915923,-0.4481049455819268,0.004114891255809471,2.0808178416601133,0.01657656521638767,0.5299435028248588,42.99137531951049,0.4710326892608029,-1.1573340051103833,-1.677590479661437,9.037781602621587,0.13217631040908828,Banks
"('BNP FP', '31/Jul/2014', '31/Oct/2014', '31/Oct/2014')",0.035003973648441544,61687.2722,0.9767455744888127,-0.5986505133963759,-1.5753960878851885,0.3415413483900416,-0.9401918617864174,0.012725761877483035,0.15325994919559713,53.69196601429359,1.8202981022276794,-1.6646294936783983,-6.635439157633269,10.364851918342257,0.28051646214779424,Banks
"('BNP FP', '30/Apr/2014', '31/Jul/2014', '31/Jul/2014')",-0.09608971207117667,67375.7614,-2.4470470206156385,-2.3053758773168367,0.14167114329880182,-0.07296297414246385,-2.2324129031743727,0.013889911497840739,0.2511111111111109,48.179250574747684,-2.6611267370508185,-3.2033829444354787,-2.1390435136234602,10.122109456336721,0.25069926040380364,Banks
"('BNP FP', '13/Feb/2014', '30/Apr/2014', '30/Apr/2014')",-0.06924038729554582,73838.1565,-2.4585415677428264,-1.5682055267495392,0.8903360409932872,-0.018640557333835475,-1.5495649694157037,0.016243070733072316,0.8846296985485669,46.77421699121099,1.2427818464059568,3.18118765283708,8.330924720092874,10.963490612247028,0.37559509829162474,Banks
"('BNP FP', '31/Oct/2013', '13/Feb/2014', '13/Feb/2014')",0.01955250782880258,67872.9994,1.5291064736010043,2.6276878235667835,1.0985813499657793,0.008864751647777572,2.6188230719190058,0.01276475264844979,1.0,49.514057916482855,-1.0693650662445264,4.360349000881511,9.996837372469695,10.565227313841001,0.36981357805537374,Banks
"('BNP FP', '31/Jul/2013', '31/Oct/2013', '31/Oct/2013')",0.00014935793104786654,60524.4467,0.4441367193054788,0.8716183116370027,0.42748159233152383,0.016012006253201705,0.855606305383801,0.018821809303204696,1.0,65.20809924560903,2.231817601328263,5.73960112152766,5.7713312874300176,9.735666155395133,0.27996463052359766,Banks
"('BNP FP', '03/May/2013', '31/Jul/2013', '31/Jul/2013')",0.01694250851706136,54522.8776,0.9572220052490157,1.1353098201790663,0.17808781493005066,-0.02045705672627756,1.155766876905344,0.02095715347340601,0.5973333333333335,68.51082720520449,-0.06988949097466265,2.495555672922856,1.788315899651901,8.764235252932341,0.16220569743145719,Banks
"('BNP FP', '14/Feb/2013', '03/May/2013', '03/May/2013')",-0.11195083411570939,58075.7468,0.5058989523022099,1.0062385754582424,0.5003396231560324,-0.0385500575373994,1.0447886329956417,0.019618041079186122,0.9304446978335235,43.830087741592834,0.2078970753111238,2.5360262310318857,8.028628519290606,8.89648260034479,0.183496329968017,Banks
"('BNP FP', '07/Nov/2012', '14/Feb/2013', '14/Feb/2013')",0.02977654678539965,49573.7384,1.9910013605490222,0.5130187554788905,-1.4779826050701317,-0.006584959313446322,0.5196037147923368,0.020927492814558944,0.8671224732461356,38.17448390937128,0.46977579221063814,1.1604608216818142,7.362228033789215,7.366522280732064,-0.018959755030336867,Banks
"('BNP FP', '02/Aug/2012', '07/Nov/2012', '07/Nov/2012')",0.16752281712114026,36922.276,0.5890873017221869,-1.1462086258315347,-1.7352959275537216,-0.010437363382243608,-1.135771262449291,0.035659147117573384,0.31856839121190655,49.92808238358092,0.43313101688500366,0.807022663616855,-2.3323522092621713,5.563119648466463,-0.26862625586137934,Banks
"('BNP FP', '04/May/2012', '02/Aug/2012', '02/Aug/2012')",0.04624921099638035,35012.5557,-0.20583332447418168,-0.11682431929615796,0.08900900517802372,-0.006959432697353772,-0.10986488659880418,0.030891406213620968,0.29372590255871,62.47857827569527,-1.4721977403947568,-5.289014999095461,-2.7852419423237467,5.260218407001847,-0.3299200452564466,Banks
"('BNP FP', '15/Feb/2012', '04/May/2012', '04/May/2012')",-0.04178910693774707,42132.2182,1.3846850892053084,1.2774535839806571,-0.1072315052246513,-0.020499910088113627,1.2979534940687707,0.03199898584825677,0.8769002595476453,40.40251196456323,1.2189147343169093,2.727867116312361,1.500560592925037,6.334685680731097,-0.20664574059252216,Banks
"('BNP FP', '03/Nov/2011', '15/Feb/2012', '15/Feb/2012')",-0.015639960549189147,38551.0566,-0.7937597606786755,1.1053290125338575,1.899088773212533,-0.0890558449771337,1.1943848575109912,0.06811596359949681,0.281448538754765,51.657047100038426,0.36337459030156133,0.6219492112045863,-5.840645104964849,4.825887146422401,-0.4153729977329007,Banks
"('BNP FP', '02/Aug/2011', '03/Nov/2011', '03/Nov/2011')",-0.16725008802759833,51449.7184,-0.41359291317314345,-0.9262757951273506,-0.5126828819542071,-0.009585319981482425,-0.9166904751458682,0.026572672506181116,0.0,60.42646080419599,-2.1727255166533332,-6.4486237737172685,-9.770882476492694,5.640913410604044,-0.34152250482395075,Banks
"('BNP FP', '04/May/2011', '02/Aug/2011', '02/Aug/2011')",0.015303196434839794,64796.6734,1.7312237912685329,0.79902636520086,-0.9321974260676729,0.021199129275569085,0.7778272359252909,0.014048903552366803,0.6320119670905009,43.79185294834907,0.5529824251263857,1.362592019774423,1.66756183987663,7.155754438682383,-0.1795845920056267,Banks
"('BNP FP', '17/Feb/2011', '04/May/2011', '04/May/2011')",-0.05811337977855624,70455.1433,0.1254386868526297,-0.19298259515789234,-0.31842128201052206,-0.00665649701844405,-0.18632609813944828,0.017574408848660215,0.985041136873598,62.489961742218746,2.4155686751106895,7.036981216235311,6.162269884733249,7.936285954680924,-0.10373098359792032,Banks
"('RF FP', '30/Jul/2015', '16/Mar/2016', '16/Mar/2016')",0.12213329801819839,4304.7048,0.23571760905127692,-1.6214315904092351,-1.857149199460512,0.03921987557040852,-1.6606514659796436,0.017390039031576633,0.36160206718346244,38.943365130854225,-1.189639061177744,-1.8532996234631371,-1.5773540359680127,23.961142768843807,0.09365600709251853,Industrial Goods & Services
"('BOKA NA', '20/Aug/2015', '09/Mar/2016', '09/Mar/2016')",-0.10138317683222364,6008.7423,5.659159883893429,7.581508821923086,1.922348938029657,0.07724947742077003,7.504259344502317,0.011595427800930067,0.9406713505074157,69.35667577860978,4.169683123583219,4.253635957085834,4.396810552754434,15.924861225504483,0.25083831212120056,Construction & Materials
"('BOKA NA', '12/Mar/2015', '20/Aug/2015', '20/Aug/2015')",0.028581742419087952,5567.8539,1.9239468901071917,2.4999788931332976,0.5760320030261059,-0.039252336448598095,2.5392312295818957,0.020130040082699228,0.8833138856476079,68.80833415091874,0.13481905817171091,3.9930406248007824,2.997022851828603,14.340856860430954,0.1331958393381245,Construction & Materials
"('BOKA NA', '14/Aug/2014', '12/Mar/2015', '12/Mar/2015')",-0.015651036135118535,5107.4517,6.719096867117097,6.666273778539134,-0.05282308857796281,0.06847967332233976,6.597794105216794,0.012328155555866277,0.8149117069980382,80.98748108931358,1.0835863658464016,0.9280060937207057,4.142096104608913,13.8473833779547,0.10508211681007396,Construction & Materials
"('BOKA NA', '13/Mar/2014', '14/Aug/2014', '14/Aug/2014')",0.05399822971932333,4494.3053,2.4311266608395172,1.8455268082285325,-0.5855998526109847,-0.03284012991699738,1.87836693814553,0.015511278062121086,0.8172992056487195,59.46983973390465,0.8379683894191512,2.27500697505718,6.15463962107322,13.14068898703012,0.09242422945343076,Construction & Materials
"('BOKA NA', '15/Aug/2013', '13/Mar/2014', '13/Mar/2014')",0.06573306241678512,3659.0645,3.6495893937582427,1.4565625831591287,-2.1930268105991138,-0.017143045571073684,1.4737056287302024,0.010190587751485056,0.5248573757131214,62.27408253228083,2.0530529772485426,4.409913991670326,-2.0192998904657777,11.61356957858961,0.011394833817550909,Construction & Materials
"('BOKA NA', '14/Mar/2013', '15/Aug/2013', '15/Aug/2013')",0.003573598199468231,3787.8318,2.2446462306874166,-3.2649399719089742,-5.509586202596391,-0.02214313958086202,-3.242796832328112,0.008819225284235158,0.6367041198501877,47.839878032185155,-3.48357793840811,-3.567877031919479,3.3569128056975055,12.552422786426153,0.07511533639736068,Construction & Materials
"('BOKA NA', '16/Aug/2012', '14/Mar/2013', '14/Mar/2013')",0.021449254235337056,2958.348,0.9476018206664586,1.7524143258900038,0.8048125052235452,-0.01544300871353363,1.7678573346035373,0.014319066234653127,0.6287999999999999,40.89116357288036,-0.44799081182005973,3.7197414631136065,0.6676330997447427,11.700532062587229,-0.029705441682351452,Construction & Materials
"('BOKA NA', '15/Mar/2012', '16/Aug/2012', '16/Aug/2012')",0.10498917008229802,3042.0681,2.19969658304054,1.5790353064979874,-0.6206612765425528,-0.02320584443489464,1.602241150932882,0.019197575746964977,0.7947740881872617,38.43447128516316,-1.6553998897608782,-0.06764210160455565,5.359212127150535,12.302343972572496,-0.022974939257238036,Construction & Materials
"('BOKA NA', '18/Aug/2011', '15/Mar/2012', '15/Mar/2012')",0.05481029109778346,2375.1929,-3.587643952176759,-5.999149910597458,-2.411505958420699,-0.0969665857335906,-5.902183324863867,0.022298756807085342,0.0,52.07478563160887,-2.0001119273957757,-8.287940510736465,-16.215441661700424,8.546387855990204,-0.35124201802867905,Construction & Materials
"('BOKA NA', '17/Mar/2011', '18/Aug/2011', '18/Aug/2011')",-0.016199138221642873,3465.4379,2.535510247611772,0.9537240380925085,-1.5817862095192634,0.007347254447022477,0.946376783645486,0.012677491791329125,0.585858585858586,42.8507941989298,-0.5451454347241628,-3.017963367456238,2.3631005283718713,13.21576637380516,-0.020075379151036965,Construction & Materials
"('GKN LN', '28/Jul/2015', '23/Feb/2016', '23/Feb/2016')",-0.07297966369556563,7366.7901,3.8897613976670753,5.715567768000615,1.8258063703335399,-0.01233296493519543,5.727900732935811,0.012810685124404449,0.2373626373626376,57.96451444855378,-0.46783170113236516,-4.5981173756032705,-7.375061767964108,11.236076286785478,0.10317032400996151,Automobiles & Parts
"('GKN LN', '24/Feb/2015', '28/Jul/2015', '28/Jul/2015')",-0.06981061579700432,8370.3922,0.5642088219573623,-2.3320631307570845,-2.896271952714447,-0.04421768707482979,-2.287845443682255,0.013775078344974843,0.8753768844221108,37.61583331691736,-0.7545598807966083,2.381205747215141,6.36262174185011,12.612026109531762,0.2625427111632328,Automobiles & Parts
"('GKN LN', '29/Jul/2014', '24/Feb/2015', '24/Feb/2015')",-0.10235978803950296,7583.9963,1.5957700598599198,5.2961064305495995,3.70033637068968,-0.015091135906854266,5.311197566456454,0.012602539292988074,0.3189415041782729,66.64212334217218,0.9377846187384717,-0.7217846539727599,-3.1719436801695244,12.207777032272002,0.1808279024849011,Automobiles & Parts
"('GKN LN', '25/Feb/2014', '29/Jul/2014', '29/Jul/2014')",-0.0457024728861698,8178.3804,-1.3942535277978403,-0.8486760603986858,0.5455774673991545,-0.06557377049180316,-0.7831022899068827,0.011927897649277902,0.9423868312757203,49.29333231618557,0.7910072048324359,4.67585676337781,8.61899286603114,13.569007452771238,0.20458243108184848,Automobiles & Parts
"('GKN LN', '30/Jul/2013', '25/Feb/2014', '25/Feb/2014')",-0.05761343453162704,6557.4286,1.153371128928626,3.3354246160909082,2.1820534871622823,0.008709594061266687,3.3267150220296418,0.019614719397162195,1.0,53.96448214392638,1.3786907486224198,5.187889476009974,13.999924612720172,11.820362057246669,0.1082883902083489,Automobiles & Parts
"('GKN LN', '26/Feb/2013', '30/Jul/2013', '30/Jul/2013')",-0.025831795005431313,4948.6294,-2.6362076744334306,2.281333564413538,4.917541238846969,0.015094339622641522,2.2662392247908967,0.015636389092426487,0.9694533762057881,50.64233595018066,2.86904844551649,4.94366577706777,9.742995250480982,9.800602606362116,-0.0625257821339108,Automobiles & Parts
"('GKN LN', '31/Jul/2012', '26/Feb/2013', '26/Feb/2013')",-0.06157153770742585,4352.788,-0.16348757157193547,-0.09809254294315745,0.06539502862877802,0.02794184461608352,-0.12603438755924096,0.028988971132926207,0.594507269789984,43.84048189959094,0.7599615171225768,3.8211924824704404,1.8032725526574658,7.766443256586421,-0.26982327654166494,Automobiles & Parts
"('GKN LN', '28/Feb/2012', '31/Jul/2012', '31/Jul/2012')",0.006936251196164367,4074.402,0.37680699030997816,-2.5874080001285553,-2.9642149904385335,0.012096774193548397,-2.599504774322104,0.017121797283851683,0.8305732484076431,47.629956214622254,0.9013215073770104,4.080448476166774,5.029373688525077,8.743318952770428,-0.2115864150570841,Automobiles & Parts
"('GKN LN', '03/Aug/2011', '28/Feb/2012', '28/Feb/2012')",-0.062163390546509545,3829.6357,-1.0831907293476233,-0.4549401063260001,0.6282506230216232,0.026519851116625262,-0.4814599574426254,0.02127185363583674,0.5073649754500819,41.28839042151608,0.9941818075652563,-1.6244488138068849,0.3897083652368327,9.0132598434413,-0.2166780406114832,Automobiles & Parts
"('GKN LN', '01/Mar/2011', '03/Aug/2011', '03/Aug/2011')",0.0858044439697403,3689.1645,0.6639918017473083,-1.5493142040770629,-2.2133060058243714,0.014705882352941188,-1.564020086430004,0.025830174788530585,0.538860103626943,53.974991774354095,-2.0762323461427257,-2.4623025581010927,3.8852835792025933,9.758309996168872,-0.17065524680973265,Automobiles & Parts
"('GLE FP', '05/Nov/2015', '11/Feb/2016', '11/Feb/2016')",0.016598390545309982,35589.6295,2.743139956682621,2.2657798171618757,-0.4773601395207452,0.01769362723549728,2.2480861899263784,0.017514680179781198,0.5911089399120669,64.00745466085716,-0.6150883117750466,3.029344234351498,0.8593128480020575,9.346812222448857,0.231647883607061,Banks
"('GLE FP', '05/Aug/2015', '05/Nov/2015', '05/Nov/2015')",-0.016492387147170606,38829.8388,2.669816484479118,3.996222126449635,1.326405641970517,0.05360033571233535,3.9426217907373,0.019757713060875846,1.0,62.80618188795921,1.4136680256376928,5.321852645265811,7.996493015253909,10.530178415546096,0.40051047231353665,Banks
"('GLE FP', '06/May/2015', '05/Aug/2015', '05/Aug/2015')",-0.0005994920824292649,35228.1227,-1.234093884350122,-1.6373925393665005,-0.4032986550163786,0.0006239044534894081,-1.63801644381999,0.013847604339991904,0.7842785355348167,52.28034880716871,1.039109223962629,-0.7645428566512308,6.114495287579631,9.823979849496364,0.32784470552709966,Banks
"('GLE FP', '12/Feb/2015', '06/May/2015', '06/May/2015')",0.14099533092588645,29716.2241,-0.6934295352330119,0.8090011244385038,1.5024306596715156,-0.0521195274496177,0.8611206518881215,0.020255435800689378,0.46206115515288776,44.601134172181034,-0.6012596236511215,1.775932862796818,-0.6664216095838064,8.707728595400472,0.17606331877832293,Banks
"('GLE FP', '06/Nov/2014', '12/Feb/2015', '12/Feb/2015')",-0.06794958751254909,29656.7195,-0.8231818806065341,-1.0194371634001442,-0.19625528279361015,0.015236857492114547,-1.0346740208922587,0.024132949957551705,0.2624633431085045,48.39389778614904,0.03244775947338469,-2.399915576097183,-4.185090303521856,8.112262038398576,0.06899969391644056,Banks
"('GLE FP', '01/Aug/2014', '06/Nov/2014', '06/Nov/2014')",0.05479162198637799,29472.715,0.11412501141439085,-1.1657054737327492,-1.27983048514714,-0.05588868671628498,-1.1098167870164644,0.016332378637383776,0.012414383561644104,54.47516109283726,-0.21878422277987347,-5.120203366355551,-8.4468769727124,8.324454093638991,0.05520114992431613,Banks
"('GLE FP', '07/May/2014', '01/Aug/2014', '01/Aug/2014')",-0.12307790543533736,34756.1349,-0.5105628632498732,-0.49014034871987966,0.020422514529993552,-0.03475656588363121,-0.4553837828362485,0.01674036472728246,0.4551569506726459,63.17786097576123,-1.6451911956033307,-1.8478769031174915,0.2943506235295185,9.607794643738632,0.1909911003449143,Banks
"('GLE FP', '12/Feb/2014', '07/May/2014', '07/May/2014')",-0.05249233713129686,37020.4952,1.2258794115734635,2.594881800132664,1.3690023885592006,0.010767468499427195,2.584114331633237,0.01815214745281119,1.0,44.90983792814645,1.0517122651392405,5.3171123034158825,10.03897799573155,10.472521457096692,0.3139560026220214,Banks
"('GLE FP', '07/Nov/2013', '12/Feb/2014', '12/Feb/2014')",-0.010225779681187874,33341.3829,0.06660026587554502,1.7390069423058456,1.6724066764303007,0.0007930965750929161,1.7382138457307528,0.016654497863063857,0.9557628648811315,60.763572436250854,0.10944455346019044,4.886546797400334,12.806880079926179,9.799438435229968,0.26109311390456313,Banks
"('GLE FP', '01/Aug/2013', '07/Nov/2013', '07/Nov/2013')",0.07027869545131082,26635.188,2.362592387790084,4.987695040890181,2.6251026531000967,0.08329881811065142,4.904396222779529,0.020802477201861964,1.0,81.56776419004623,2.3920483403059607,6.194697787123762,5.443981565428364,8.980154019646124,0.1707203614856092,Banks
"('GLE FP', '07/May/2013', '01/Aug/2013', '01/Aug/2013')",-0.06622676252426407,23544.283,1.3098079756087893,2.165192776006363,0.8553848003975737,-0.058620900523129786,2.2238136765294927,0.026234266375135866,0.5934959349593496,60.77882180630868,0.09709872359632235,3.7490549107529763,2.696531060562853,8.165273341284632,0.06911288786510217,Banks
"('GLE FP', '13/Feb/2013', '07/May/2013', '07/May/2013')",-0.14606945345700106,24578.6056,-1.1317784094923167,-1.4489251066577447,-0.317146697165428,-0.0486167069567552,-1.4003083997009895,0.02461485744807268,0.8069469835466179,42.53501092791521,-1.7500727609469255,0.6136831259893364,8.36887930757865,8.260135456885475,0.077793008112645,Banks
"('GLE FP', '08/Nov/2012', '13/Feb/2013', '13/Feb/2013')",0.08863415999545943,19502.8812,1.0241934151970418,0.6284823229618214,-0.3957110922352204,0.002738208627409997,0.6257441143344113,0.026206162367644763,0.8435164835164837,56.16099533175633,0.7422580568483617,1.5139102232036656,7.977505192804767,6.780818630994673,-0.11514517898910259,Banks
"('GLE FP', '01/Aug/2012', '08/Nov/2012', '08/Nov/2012')",0.1666702185429052,14126.813,-0.11999825676487867,0.14249792990828986,0.26249618667316854,-0.04803612503656758,0.19053405494485742,0.037017010074788234,0.2706353176588294,54.209585372200145,0.18124824475666737,1.6323730790988638,-1.8212150132217892,4.886408808465585,-0.37525649743359313,Banks
"('GLE FP', '03/May/2012', '01/Aug/2012', '01/Aug/2012')",0.033318571472836345,13399.0215,1.1543408055788502,-1.2264871059275315,-2.3808279115063815,-0.025279772473313922,-1.2012073334542177,0.03459415457425723,0.21789321789321794,52.17632313706658,-1.310475123107112,-5.919048393686729,-2.8972094176406684,4.78758848278212,-0.4114337855117628,Banks
"('GLE FP', '16/Feb/2012', '03/May/2012', '03/May/2012')",-0.10769692006247744,17504.4848,-0.4007139550618293,0.16308126078098004,0.5637952158428093,-0.07995763833730475,0.2430388991182848,0.04794837642672679,0.7458045409674235,43.073344548657566,1.669753502825764,4.187360016740349,1.805127302641931,6.264759087067466,-0.2464616365481419,Banks
"('GLE FP', '08/Nov/2011', '16/Feb/2012', '16/Feb/2012')",-0.08750363878211276,14563.1415,0.4548980512889094,0.954909958903991,0.5000119076150815,-0.12219276413649816,1.0771027230404893,0.07601991005991392,0.12751059517228674,58.080452565654504,0.7411013930539068,-0.4460937677268361,-7.847128830485775,3.8727391882806854,-0.5523406543965161,Banks
"('GLE FP', '03/Aug/2011', '08/Nov/2011', '08/Nov/2011')",-0.19894438296602712,22964.2077,-2.2490008214324093,-2.8441810822019393,-0.59518026076953,-0.1024275376965679,-2.7417535445053716,0.03153052087980268,0.0,55.759212649644745,-2.566663336369523,-7.719201071608307,-13.238282521552643,4.7596123544833535,-0.4719860467015452,Banks
"('GLE FP', '05/May/2011', '03/Aug/2011', '03/Aug/2011')",-0.026970911459495817,32286.465,-1.9388479537416754,-3.10352693655468,-1.1646789828130046,-0.030672357370505377,-3.072854579184175,0.016032839087953457,0.4621977349250079,28.426210185426655,-1.8455457280735619,-3.403659012990314,-1.2854610001044473,6.743765323320961,-0.26777228359589744,Banks
"('GLE FP', '16/Feb/2011', '05/May/2011', '05/May/2011')",-0.05374768988610534,38246.6412,-0.0974924900231048,2.01343185917274,2.1109243491958445,0.0018083182640144864,2.0116235409087255,0.02413952802541966,1.0,43.930901544025794,2.5420399820218424,6.652197938938208,7.584113409044113,8.26810939395142,-0.11776428688004237,Banks
"('TLW LN', '29/Jul/2015', '10/Feb/2016', '10/Feb/2016')",-0.11013474179977845,3038.4758,0.8878042199793937,-0.26956186003987426,-1.157366080019268,-0.11398872445384074,-0.15557313558603353,0.026591552796867455,0.008674814282290963,24.18773103541001,-1.6435581778385668,-11.909417200296327,-11.119959974852605,18.780320460010344,-0.3248415945995261,Oil & Gas
"('TLW LN', '11/Feb/2015', '29/Jul/2015', '29/Jul/2015')",-0.26746863167307733,4724.2458,-0.059786947168775195,-2.2173768939692016,-2.1575899468004263,-0.3267326732673268,-1.8906442207018748,0.03233041363181158,0.08819670015273084,64.67570193209112,1.7729539697954317,-0.569008176635023,-10.12668258987929,45.576873706062244,0.5184639321438522,Oil & Gas
"('TLW LN', '30/Jul/2014', '11/Feb/2015', '11/Feb/2015')",-0.1422481730846551,8687.8356,-0.6828761124758504,-1.0553672455620537,-0.3724911330862033,0.01676975945017185,-1.0721370050122256,0.010542174513086497,0.04666363977955921,40.262697415533985,-1.1559182129327497,-8.902215495028802,-4.703070208396058,30.394953216672825,-0.19866385230268957,Oil & Gas
"('TLW LN', '12/Feb/2014', '30/Jul/2014', '30/Jul/2014')",0.041186746461718826,8799.304,0.5069922094358457,-2.336491766907925,-2.8434839763437703,-0.06775700934579433,-2.2687347575621306,0.02682833659532898,0.025426798444459615,47.0645846818538,0.23464632013721307,-2.831390835930067,-8.824574917932486,27.011657930525658,-0.35438282452443914,Oil & Gas
"('TLW LN', '31/Jul/2013', '12/Feb/2014', '12/Feb/2014')",-0.04117607282883473,10779.4933,0.4236167522142113,0.5177353861373445,0.09411863392313319,-0.016032078872824942,0.5337674650101695,0.020687935143207242,0.21107418272238992,33.04745821880452,0.10617319873492678,-0.3971594997367156,-3.927716576404845,26.562844674024895,-0.37203384409971185,Oil & Gas
"('TLW LN', '13/Feb/2013', '31/Jul/2013', '31/Jul/2013')",-0.07815877318377173,13229.2011,1.041504453124029,4.166140112220532,3.124635659096503,-0.043545878693623676,4.2096859909141555,0.016273121489124562,0.3696973363032761,68.22356826778434,1.1226070670136685,1.8674146870279482,-2.5885715573422927,26.730513653633757,-0.3830111434654597,Oil & Gas
"('TLW LN', '25/Jul/2012', '13/Feb/2013', '13/Feb/2013')",-0.09037671910589029,14868.4113,0.26019125457663883,-3.1963112185832574,-3.456502473159896,0.016646423530184244,-3.212957642113442,0.019639364140548968,0.0,35.98369206326319,-3.030048983467871,-4.033896141200415,-5.482669976598829,25.315566327320198,-0.42190057278381143,Oil & Gas
"('TLW LN', '14/Mar/2012', '25/Jul/2012', '25/Jul/2012')",0.12584228207848236,16139.3155,0.03996080209007837,1.1184334350232166,1.0784726329331382,0.011363636363636374,1.10706979865958,0.017218277228038748,0.67397255867072,41.315072073887954,-0.7345175469318028,0.941528372641822,3.342394085574264,30.214021516669426,-0.3011318535659795,Oil & Gas
"('TLW LN', '24/Aug/2011', '14/Mar/2012', '14/Mar/2012')",0.3224852294515712,10544.2925,0.33997537858438337,2.574110157870406,2.234134779286023,-0.07442241196810387,2.64853256983851,0.03262984270185646,0.1511728931364032,54.231525899597514,0.07447455268796424,-4.36755093448078,-9.818071025655128,16.529767319060984,-0.6064108916557959,Oil & Gas
"('TLW LN', '09/Mar/2011', '24/Aug/2011', '24/Aug/2011')",-0.04161181764682509,14628.2491,-0.9771473310941068,-1.8369874160148691,-0.8598400849207624,-0.014128728414442713,-1.8228586876004265,0.01752394103238625,0.7707750850383054,37.50072908336147,1.133562228445534,1.3830556732021144,5.70205546761622,28.988510677076476,-0.29553230061224567,Oil & Gas
"('ROR LN', '04/Aug/2015', '01/Mar/2016', '01/Mar/2016')",-0.11765280233827224,2752.077,4.06588938001835,2.067401379670342,-1.9984880003480083,-0.036104605776736895,2.103505985447079,0.013436083602791728,0.23172905525846693,55.30186606502415,-0.8573833662433819,-3.411200559131921,-5.30506670252878,17.894747065662763,-0.07190117887204495,Industrial Goods & Services
"('ROR LN', '03/Mar/2015', '04/Aug/2015', '04/Aug/2015')",-0.14493213905484836,3103.9951,-1.2365227887796286,5.289569707557308,6.526092496336936,0.0076335877862595495,5.281936119771048,0.011902657128637325,0.6537890044576522,51.746263745107235,2.6024691333579915,6.041070995513145,2.3998191858021456,19.048021403153644,-0.006796717429709553,Industrial Goods & Services
