,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,SPTSX60 Index,PT1 Index
2017-07-19 00:00:00,2.41,40.9544,21.99,6.52,7.058,0.46,4.21,0.04,54.6622,62.7453,9.16,19.8146,19.91,17.6268,18.6688,570.0001,50.5366,8.45,24.3456,1.98,25.1904,0.27,1.98,6.27,12.2261,15.8161,59.8267,2.9699999999999998,13.4,14.33,0.88,48.4457,2.36,17.7632,51.851,2.29,2.616,5.9635,2.2,2.8294,71.5358,3.24,37.44,59.497,6.0265,2.87,6.6912,25.2031,4.1331,11.1919,27.06,4.5,9.1232,21.7436,4.13,2.27,644.629,1.6400000000000001,9.287,25.6356,14.11,25.49,5.8045,0.64,40.4969,38.1247,7.2598,31.02,12.2898,23.05,8.7259,17.4767,28.6366,0.31,42.0244,45.8217,29.3523,10.7674,551.308,6.4,17.7,13.2553,89.7238,12.2807,12.2749,40.6901,6.24,0.08,14.4632,24.49,0.105,13.8346,2.98,14.72,9.72,5.27,4.1026,20.4607,10.8741,8.5207,13.987,53.322,0.255,0.87,19.6,6.48,21.4754,4.63,5.21,6.5,35.5828,,48.6037,8.13,2.4,0.015,0.51,2.09,,16.91,39.53,4.23,31.7553,13.368,9.01,14.1015,51.6685,5.83,3.76,0.055,0.14,21.0152,6.44,3.5883000000000003,41.2841,15.3516,13.5,34.5684,40.0243,0.435,4.4752,20.3031,3.05,0.96,25.8758,4.72,19.39,38.9675,0.29,0.015,27.0302,0.27,10.2,12.43,15.81,1.0,0.74,1.6919,1.54,12.3586,3.42,8.02,2.17,26.7514,8.1507,0.005,1.9209,115.97,15.8168,2.0993,14.1604,42.8194,3.05,0.11,9.8323,6.35,5.24,9.01,,0.005,35.7301,2.5491,3.6347,7.7717,10.417300000000001,3.7,60.6207,1.98,5.14,1.617,6.89,22.76,5.1051,26.3298,37.46,58.2712,22.15,22.67,3.79,13.05,33.8846,21.63,18.1965,8.5523,8.36,2.3395,23.6445,48.5829,9.86,2.04,3.113,37.4676,898.567,894.3
2017-07-20 00:00:00,2.41,40.549,21.99,6.52,7.058,0.46,4.21,0.04,54.2216,62.3934,8.81,20.0586,19.88,17.5051,18.5111,570.0001,50.6184,8.5193,24.4032,1.92,25.1735,0.27,1.98,6.17,12.1988,15.5496,59.5603,2.95,13.55,14.49,0.88,48.688,2.37,17.85,52.206,2.27,2.5268,5.8043,2.2,2.839,71.6272,3.16,37.32,59.2327,5.8906,2.87,6.6912,25.2395,4.0447,11.2082,27.06,4.57,8.7242,21.6293,4.03,2.21,644.541,1.6400000000000001,9.21,25.7658,14.01,25.49,5.8535,0.62,40.6888,38.7644,7.2895,30.81,11.9367,23.66,8.4384,17.401,26.2256,0.31,42.2568,46.1718,29.3342,10.5129,550.991,6.3,17.75,12.7163,91.1135,12.1749,12.3526,41.1772,6.1,0.08,14.2543,25.11,0.105,13.5548,2.89,14.72,9.99,5.26,4.0772,20.5697,11.0027,8.1235,13.8261,52.8922,0.255,0.87,19.02,6.51,21.6803,4.79,5.22,6.47,35.6899,,48.6932,7.96,2.4,0.015,0.51,2.09,,16.98,39.53,4.28,31.7264,13.368,9.01,13.9188,51.7607,5.6899999999999995,3.81,0.06,0.14,20.9076,6.38,3.5981,42.0705,15.4873,13.5,34.0221,40.1014,0.445,4.7057,20.1113,3.12,0.94,25.764499999999998,4.61,19.64,39.3086,0.275,0.015,26.6861,0.27,10.1,12.48,15.49,0.99,0.71,1.7013,1.5,12.3926,3.42,7.92,2.34,26.9773,8.1136,0.005,1.8766,114.28,15.62,2.0811,14.2265,42.7609,3.03,0.1,9.8762,6.33,5.35,9.45,,0.005,35.9711,2.4896,3.6052999999999997,7.7241,10.3129,3.66,60.8717,1.9100000000000001,5.19,1.617,7.12,22.76,4.97,26.099,37.1,58.6069,22.52,22.63,3.85,13.05,33.6044,21.6,18.374,8.2027,8.25,2.3395,24.1535,48.1538,9.86,2.06,3.1524,36.8953,900.839,897.7
2017-07-21 00:00:00,2.41,40.3753,21.99,6.52,7.058,0.46,4.21,0.04,53.6853,62.0891,8.74,19.8048,19.06,17.6737,18.1544,573.0001,50.7366,8.6974,24.96,1.87,25.0069,0.27,1.98,6.23,12.1806,15.3454,59.4124,2.9699999999999998,13.5,14.5,0.88,48.1453,2.37,17.5414,52.055,2.27,2.4575,5.7107,2.2,2.7723,71.1425,3.08,36.6,59.2229,5.9489,2.87,6.6825,25.2759,3.9058,11.2164,27.06,4.52,8.5478,21.6117,3.88,2.17,643.823,1.6400000000000001,8.98,25.4868,14.01,25.49,6.079,0.59,40.0071,37.9574,7.2895,30.79,12.1034,23.53,8.4848,17.136,25.4798,0.285,42.2031,45.8654,29.316,10.6206,540.931,6.11,17.75,13.1954,89.9473,12.2366,12.1281,41.168,6.15,0.08,14.2108,25.11,0.11,13.7786,2.86,16.56,9.86,5.24,4.0942,20.5697,10.884,8.342,13.4476,52.369,0.255,0.87,18.98,6.49,21.2706,4.82,5.3,6.34,35.5114,,48.3531,7.98,2.4,0.015,0.51,2.09,,16.86,39.53,4.17,31.1104,13.368,9.1,14.0832,51.733,5.86,3.89,0.06,0.135,20.8807,6.42,3.5391,41.6773,15.4,13.8,33.9972,39.9569,0.4525,5.0418,19.5621,3.17,0.91,25.8109,4.46,19.46,39.0743,0.29,0.015,26.7419,0.27,9.6,12.7,15.26,0.99,0.71,1.6825999999999999,1.51,12.4097,3.42,7.83,2.35,26.7985,7.9465,0.005,1.8323,112.11,15.6558,2.072,14.3398,42.7999,3.02,0.1,9.727,6.0,5.25,8.85,,0.005,35.6004,2.5094,3.6052999999999997,7.7717,10.2655,3.64,60.7509,1.92,5.16,1.617,7.1,22.76,4.781,25.8489,37.8,58.5525,22.45,22.76,3.85,13.05,33.5024,21.24,18.2782,7.9517,8.24,2.3304,24.0959,48.0204,9.86,2.04,3.251,36.7265,895.901,891.1
2017-07-24 00:00:00,2.41,40.3463,21.99,6.52,7.058,0.46,4.21,0.04,54.8346,61.5756,8.6,18.8288,19.02,17.6456,18.3452,564.0001,50.7275,8.4105,24.9216,1.75,24.9385,0.27,2.015,6.39,12.0624,15.0435,59.2348,2.9699999999999998,13.51,14.67,0.88,47.9321,2.38,17.7728,51.762,2.2800000000000002,2.5268,5.6826,2.2,2.7342,71.4717,3.04,36.0,58.9879,5.9197,2.87,6.6475,25.2031,3.8890000000000002,11.2001,27.06,4.34,8.4457,21.602899999999998,3.92,2.2800000000000002,661.624,1.6400000000000001,8.96,25.6077,13.56,25.49,6.0202,0.59,40.702,37.7606,7.2796,31.33,12.1819,23.22,8.7722,17.0793,23.4591,0.285,42.1406,45.6641,29.3251,10.4835,548.617,6.11,17.58,13.1255,88.6257,12.2895,12.0763,41.0485,6.14,0.08,14.0977,25.0,0.105,13.6347,2.84,14.72,9.88,5.02,4.1111,20.5061,10.8543,8.6101,13.3624,53.4902,0.255,0.87,19.2,6.27,21.227899999999998,4.7,5.17,6.4,35.4935,,48.8005,7.95,2.4,0.015,0.51,2.09,,16.6,39.53,4.2,31.3703,13.368,9.22,14.0832,51.8713,5.55,3.86,0.06,0.135,21.1318,6.41,3.4211,40.8909,15.371,13.2,34.5767,39.9376,0.445,4.8977,19.1611,3.19,0.9,25.848,4.36,19.61,38.8761,0.285,0.015,26.7791,0.27,9.4,12.18,15.11,0.99,0.71,1.6732,1.49,12.4012,3.42,7.86,2.29,26.5914,8.0022,0.005,1.8323,116.91,15.6021,2.0539,14.1132,42.9072,2.94,0.1,9.6655,5.99,5.08,8.55,,0.005,35.5541,2.559,3.4682,7.7145,10.2181,3.54,60.4441,1.8900000000000001,5.2,1.6076000000000001,6.86,22.76,4.781,25.897,37.5,58.3619,22.13,22.78,3.85,13.05,33.494,21.28,18.2386,7.871,8.555,2.3304,23.5773,47.9536,9.86,2.0,3.0539,36.2856,892.075,889.5
2017-07-25 00:00:00,2.41,40.549,21.99,6.52,7.058,0.46,4.21,0.04,55.6967,61.9464,8.81,19.5706,19.28,18.0202,18.2622,552.0001,51.0911,8.361,26.2368,1.65,24.9129,0.27,1.9100000000000001,6.45,11.9441,15.5052,59.1164,2.94,13.45,14.65,0.88,47.2925,2.4,18.9107,51.735,2.23,2.5863,5.8698,2.2,2.8866,71.4077,3.3,36.6,59.3306,6.0459,2.87,6.7174,25.2395,4.049,11.3798,27.06,4.46,9.0026,21.3129,4.09,2.23,667.231,1.6400000000000001,9.547,25.8495,13.44,25.49,6.079,0.61,40.7186,37.6523,7.3094,31.34,12.7116,23.09,8.7444,17.2685,22.7393,0.29,41.7472,45.6291,29.2525,11.0611,563.923,6.3,17.06,13.9739,86.0505,12.5099,12.3871,40.8004,6.03,0.08,14.2804,24.61,0.1,13.5308,2.96,14.72,9.76,4.98,4.1618,20.4335,10.8345,9.2854,13.8451,54.3311,0.255,0.87,19.32,6.27,21.2023,4.84,5.16,6.5600000000000005,35.4311,,48.5142,7.92,2.4,0.015,0.51,2.09,,16.47,39.53,4.53,31.6398,13.368,9.37,14.6312,52.0188,5.43,3.75,0.06,0.14,20.9524,6.6,3.3621,42.4637,15.1964,13.1,34.1131,40.1495,0.46,4.9938,19.2483,3.23,0.94,26.0149,4.49,19.99,39.0743,0.29,0.015,28.5086,0.27,9.8,12.12,15.31,1.02,0.73,1.6732,1.47,12.4097,3.42,8.1,2.4,26.9491,8.2714,0.005,1.8855,115.11,15.5753,2.063,14.387,42.6536,3.01,0.11,9.8236,6.25,5.02,8.9,,0.005,36.1378,2.559,3.3996,7.6859,10.1991,3.59,60.4162,1.9100000000000001,5.31,1.6076000000000001,6.82,22.76,5.0601,26.6856,37.9,58.4345,22.52,22.9,3.8,13.05,34.1818,21.93,18.2881,8.1399,8.71,2.3395,23.5869,48.1729,9.86,1.99,3.0539,36.5576,895.816,892.7
2017-07-26 00:00:00,2.41,40.6841,21.99,6.52,7.058,0.46,4.21,0.04,54.7388,61.5565,8.82,19.6975,18.97,18.5822,18.2539,537.0001,51.1366,8.7271,24.8256,1.6400000000000001,24.8445,0.27,1.97,6.63,12.1442,15.5674,60.0831,2.96,13.42,14.55,0.88,47.2634,2.4,18.6118,51.842,2.2800000000000002,2.725,5.8418,2.2,2.8866,70.8499,3.48,36.72,58.9879,6.1624,2.87,6.7261,24.8301,4.0995,11.2981,27.06,4.44,9.1232,22.306,4.18,2.29,675.709,1.6400000000000001,9.566,26.017,13.82,25.49,6.03,0.61,41.0793,37.9082,7.3292,31.69,12.2309,23.47,8.7166,17.0225,23.8841,0.295,41.6936,45.454,29.2162,11.0317,565.768,6.3,17.12,14.3532,88.1593,12.5187,12.5338,40.9015,6.16,0.08,14.1238,24.29,0.1,13.5388,2.93,14.72,9.68,5.15,4.1872,20.4153,10.9731,9.8713,13.8261,53.3968,0.255,0.87,18.75,6.53,21.2108,4.83,5.3,6.87,35.3239,,48.6753,7.98,2.4,0.015,0.51,2.09,,16.98,39.53,4.74,31.5532,13.368,9.32,14.7226,51.8989,5.67,3.91,0.06,0.145,20.8627,6.66,3.4015,42.0705,15.3031,13.0,34.3118,41.2862,0.4575,4.9361,19.6929,3.37,0.97,25.9871,4.57,19.82,38.795,0.29,0.015,28.4435,0.27,9.2,12.43,15.96,1.02,0.73,1.6545,1.51,12.3926,3.42,8.07,2.37,27.5044,8.5406,0.005,1.9474,117.0,15.6111,2.0902,14.3681,42.8389,3.07,0.105,9.8323,6.46,5.24,9.5,,0.005,36.1193,2.4896,3.4682,7.705,10.0947,3.73,59.9142,1.9100000000000001,5.26,1.5886,7.0,22.76,5.2402,26.9452,38.1,58.1169,22.36,23.03,3.76,13.05,35.4241,22.1,18.2188,8.292300000000001,9.15,2.2398,24.2111,47.8678,9.86,2.04,3.2116,36.1918,892.407,889.4
2017-07-27 00:00:00,2.41,40.7806,21.99,6.52,7.058,0.46,4.21,0.04,54.4802,60.4249,8.93,20.2636,18.8,18.7039,18.7673,528.0001,51.3008,8.549,24.9504,1.58,24.6822,0.27,1.95,6.43,12.1078,15.701,60.0733,2.96,13.45,14.41,0.88,46.9145,2.41,18.6311,52.589,2.2800000000000002,2.74,6.029,2.2,2.9438,70.9962,3.5300000000000002,37.08,58.8509,6.0871,2.87,6.691,24.773,4.0528,11.2409,27.06,4.42,9.6353,21.7875,4.33,2.25,651.875,1.6400000000000001,10.47,25.8588,15.66,25.49,6.0594,0.6,41.1951,38.5577,7.3044,31.77,12.6625,23.65,8.9391,17.155,23.2164,0.295,41.7293,45.209,29.0348,11.306,567.315,6.01,16.64,13.9639,87.547,12.6249,12.4302,41.0485,6.2,0.08,13.9149,24.08,0.1,13.5548,2.95,14.72,9.59,5.13,4.0381,20.3699,10.6564,9.3549,13.8735,53.1445,0.255,0.87,19.44,6.43,21.1084,4.78,5.18,6.85,35.0918,,48.4605,7.96,2.4,0.015,0.51,2.09,,16.63,39.53,5.23,32.8623,13.368,9.96,14.7866,51.6962,5.57,3.91,0.06,0.14,20.9708,6.8,3.2442,43.25,15.1964,13.7,34.7008,41.0165,0.45,4.8689,20.2973,3.34,0.98,25.9222,4.71,20.06,38.4346,0.295,0.015,29.0049,0.27,9.1,12.09,15.85,1.02,0.74,1.6732,1.47,12.3841,3.42,8.29,2.35,27.6362,8.6149,0.005,1.9278,113.81,15.5706,2.0902,14.0472,42.8584,3.0,0.11,9.8235,6.62,5.13,9.08,,0.005,36.8513,2.4995,3.4682,7.6907,10.1801,3.7800000000000002,59.7097,1.85,5.31,1.5981,6.93,22.76,5.1046,27.1183,37.87,57.6813,22.6,22.48,3.7800000000000002,13.05,36.1242,22.67,18.09,8.3312,8.95,2.267,24.3552,48.192,9.86,1.9100000000000001,3.1327,36.3512,894.115,891.1
2017-07-28 00:00:00,2.41,40.7806,21.99,6.52,7.058,0.46,4.21,0.04,54.9879,65.5126,8.76,20.4881,19.04,18.947400000000002,18.759,525.0001,51.2095,8.7271,24.96,1.58,24.5284,0.27,1.95,6.49,12.1897,15.5051,58.9093,2.94,13.36,13.99,0.88,46.6432,2.51,18.5829,51.948,2.4,2.76,5.9635,2.2,3.0867,70.9139,3.5300000000000002,38.04,58.3418,6.1162,2.87,6.7437000000000005,24.6724,4.0613,11.3471,27.06,4.44,9.2163,21.7787,4.18,2.2800000000000002,649.925,1.6400000000000001,10.162,25.9146,15.8,25.49,6.2555,0.63,40.6474,38.6463,7.349,31.35,12.3977,23.76,8.8464,16.89,23.6179,0.295,41.587,44.7538,28.9162,11.1297,568.103,5.98,16.53,13.425,87.6831,12.6337,12.4605,41.4253,6.32,0.08,13.9584,23.66,0.095,13.4429,2.94,14.72,9.49,5.1,3.9785,20.3699,10.4882,9.494,13.7977,53.6397,0.255,0.87,19.68,6.74,20.9547,4.79,5.24,6.72,34.824,,48.3262,8.01,2.4,0.015,0.51,2.09,,16.84,39.53,5.37,33.0451,13.368,10.55,14.6219,51.7607,5.66,4.0,0.06,0.13,21.0068,6.59,3.3327,42.0,15.274000000000001,13.5,34.676,40.3903,0.45,4.8497,19.9469,3.38,0.98,25.2081,4.86,19.99,38.2905,0.305,0.015,28.8092,0.27,9.1,12.03,15.63,1.01,0.74,1.6639,1.48,12.6864,3.42,8.12,2.37,26.7514,8.5695,0.005,1.9544000000000001,115.66,15.6066,2.0993,14.0849,42.7316,3.03,0.12,9.7705,6.5,5.2,9.6,,0.005,37.398,2.3507,3.527,7.7527,10.1422,3.76,59.5609,1.85,5.3,1.6265,6.98,22.76,5.0685,27.0221,38.04,57.6268,22.23,22.56,3.82,13.05,35.6803,22.21,18.0801,8.2234,9.15,2.2579000000000002,24.4897,48.2587,9.86,1.9300000000000002,3.182,35.8165,889.431,886.6
2017-07-31 00:00:00,2.41,40.7903,21.99,6.52,7.058,0.46,4.21,0.04,55.3997,67.2434,8.57,20.576,19.83,18.8069,18.8174,534.0001,51.0453,8.737,24.4128,1.56,24.7933,0.27,1.9300000000000002,6.46,12.126,15.3091,58.3174,2.92,13.29,14.18,0.88,46.9921,2.51,18.66,52.046,2.52,2.66,5.7107,2.2,2.9819,71.0328,3.5,37.44,58.518,6.1842,2.87,6.7437000000000005,24.8187,3.9426,11.3063,27.06,4.49,9.1232,21.6293,4.06,2.23,651.535,1.6400000000000001,10.085,26.0449,15.68,25.49,6.3732,0.65,40.3281,39.3155,7.2995,31.28,12.3094,23.74,8.7537,16.3128,25.1714,0.295,41.9486,45.2352,29.2264,11.0219,571.206,5.95,16.95,13.7543,87.7803,12.5806,12.4302,41.7745,6.23,0.08,14.1238,23.76,0.1,13.5628,2.93,14.72,9.49,4.8100000000000005,3.9444,20.3063,10.5575,9.6131,13.6558,54.0414,0.255,0.87,19.41,6.73,21.0145,4.92,5.14,6.6899999999999995,34.7794,,48.4784,7.98,2.4,0.015,0.51,2.09,,17.12,39.53,5.12,33.1703,13.368,10.62,14.6036,51.7515,5.5600000000000005,4.17,0.06,0.14,20.9078,6.39,3.3523,46.0,15.5261,13.2,36.6296,40.1688,0.45,4.9457,19.4126,3.39,0.94,24.8092,4.55,19.98,38.2815,0.315,0.015,28.8465,0.27,9.1,11.98,15.34,0.99,0.74,1.6732,1.47,12.5067,3.42,7.99,2.2800000000000002,26.2996,8.7649,0.005,1.9278,114.89,15.4448,2.0811,14.066,42.5464,3.01,0.12,9.647,6.39,5.14,9.4,,0.005,37.6853,2.2813,3.5955,7.7527,9.9619,3.65,59.7469,1.79,5.29,1.6076000000000001,6.82,22.76,5.0685,26.5894,38.22,57.8083,22.11,22.73,3.82,13.05,35.057,21.67,18.0404,8.2773,9.03,2.2398,24.2784,48.2492,9.86,1.97,3.2016999999999998,35.582,891.195,889.4
2017-08-01 00:00:00,2.41,41.8713,21.99,6.52,7.058,0.46,4.21,0.04,54.7197,67.4145,8.475,21.0738,21.74,18.1139,18.9343,534.0001,51.1913,8.7469,24.3168,1.5,24.7591,0.27,1.95,6.39,12.1442,15.1221,57.9524,2.96,13.1,14.11,0.88,47.0599,2.5300000000000002,18.7854,52.455,2.56,2.6,5.5515,2.2,2.8485,71.1242,3.63,37.2,58.5572,5.9124,2.87,6.9193,24.7181,3.7645,11.3226,27.06,4.46,8.844,21.5854,4.0,2.21,659.626,1.6400000000000001,9.739,26.3239,15.83,25.49,6.4614,0.62,40.2751,39.345,7.141,31.63,12.3094,24.01,8.9484,16.1803,25.346,0.29,42.3916,45.6729,29.3632,10.9043,570.284,6.0,16.51,13.2553,89.1991,12.4037,12.1368,42.041,6.14,0.08,14.2021,24.39,0.1,13.4269,2.87,14.72,9.44,4.1,3.9189,20.2882,11.0918,9.7025,13.5706,53.3781,0.255,0.87,19.39,6.93,21.3815,4.95,5.15,6.65,34.8151,,48.8632,7.95,2.4,0.015,0.51,2.09,,16.42,39.53,4.99,33.0163,13.368,10.89,14.4847,51.816,5.54,4.45,0.055,0.14,20.7097,6.26,3.2737,44.5,15.4194,13.2,36.2571,40.8238,0.445,4.9457,19.2374,3.31,0.91,25.1617,4.44,20.13,38.6869,0.31,0.015,29.0514,0.27,8.3,11.99,15.21,1.0,0.74,1.6545,1.47,12.2843,3.42,7.91,2.29,26.149,8.4579,0.005,1.9100000000000001,130.61,15.5257,2.0811,14.330400000000001,42.2733,3.05,0.12,9.594,6.01,5.15,9.59,,0.005,37.398,2.3309,3.5465,7.5333,10.0663,3.62,59.6632,1.73,5.32,1.5792000000000002,6.79,22.76,5.0504,26.5509,37.55,58.2712,22.83,21.5,3.81,13.05,34.8008,21.17,18.2287,8.2773,9.02,2.2488,24.2496,47.5246,9.86,1.95,3.1968,35.8071,894.492,890.8
2017-08-02 00:00:00,2.41,42.74,21.99,6.52,7.058,0.46,4.21,0.04,54.0875,67.2243,8.5,21.025,20.88,18.0015,18.6171,546.0001,50.8811,8.6974,23.808,1.3900000000000001,24.9385,0.27,1.98,6.29,12.1806,15.0954,58.4161,3.02,12.8,14.61,0.88,47.1956,2.67,18.6504,52.838,2.5,2.54,5.4392,2.2,2.8294,71.4992,3.57,37.44,59.1152,5.9803,2.87,6.9719999999999995,24.7181,3.6204,11.3798,27.06,4.51,8.9278,22.0072,3.93,2.15,683.13,1.6400000000000001,9.864,26.6216,15.97,25.49,6.5006,0.62,40.1428,39.3647,7.0915,32.18,12.0936,23.39,9.0226,16.1046,25.4507,0.29,42.491,45.9705,29.5821,11.0219,575.03,5.6,17.07,13.1954,91.0551,12.4656,12.2015,42.5004,5.91,0.08,15.0201,23.78,0.1,13.7866,2.95,14.72,9.38,4.5,3.9699999999999998,20.4698,11.2402,9.5833,13.8735,52.7614,0.255,0.87,19.37,6.91,21.1852,4.72,5.2,6.7,34.7526,,49.0601,7.96,2.4,0.015,0.51,2.09,,16.18,39.53,4.99,33.0644,13.368,11.14,14.6585,51.9542,5.51,4.23,0.055,0.135,20.7007,6.2,3.3621,43.0,15.4097,13.6,36.1743,40.5059,0.455,5.1954,18.9045,3.26,0.91,25.1617,4.33,20.0,38.5157,0.315,0.015,28.865099999999998,0.27,8.2,11.76,15.25,1.0,0.75,1.6545,1.45,12.2244,3.42,7.87,2.36,26.0831,8.2625,0.005,1.8923,123.61,15.5257,2.0902,14.3776,42.4196,2.94,0.12,9.7617,5.84,5.1,9.25,,0.005,38.1301,2.2813,3.429,7.7145,9.924,3.61,59.9328,1.69,5.28,1.5508,6.76,22.76,5.0143,25.7143,45.82,58.6977,22.56,21.31,3.7800000000000002,13.05,35.0484,20.51,18.1296,8.3492,9.0,2.3123,24.1343,47.3816,9.86,1.94,3.2016999999999998,36.8578,899.885,898.4
2017-08-03 00:00:00,2.41,42.1706,21.99,6.52,7.058,0.46,4.21,0.04,53.6278,66.4445,8.22,20.9566,21.5,17.8797,17.1811,528.0001,50.6439,9.5582,23.7888,1.11,24.6566,0.27,1.94,5.9399999999999995,12.1169,14.3117,58.1695,3.0,12.56,14.19,0.88,46.963,2.58,18.9686,52.26,2.4,2.5,5.1771,2.2,2.6675,71.3346,3.48,36.12,58.6061,5.8056,2.87,7.0159,24.1699,3.5102,11.2736,27.06,4.54,8.5274,22.2357,3.73,2.13,675.787,1.6400000000000001,9.739,26.4727,15.59,25.49,6.481,0.6,39.8814,38.7152,7.1905,32.89,11.6032,23.4,8.9855,15.8019,25.922,0.295,42.3102,45.9267,29.5456,10.679,576.298,5.9399999999999995,16.89,12.6963,90.4332,12.3241,12.1281,42.1145,5.62,0.08,14.5589,23.72,0.095,13.5149,2.81,14.72,9.3,4.51,3.9103,20.4244,11.2303,9.642900000000001,13.4949,52.3129,0.255,0.87,19.27,6.84,21.2535,4.57,5.45,6.33,34.1009,,48.9258,7.87,2.4,0.015,0.51,2.09,,16.0,39.53,4.75,33.3147,13.368,10.96,14.3383,51.6593,5.46,4.29,0.055,0.14,20.6646,6.05,3.4112999999999998,43.0,15.4679,13.2,34.4525,40.4,0.47,5.061,18.1423,3.29,0.87,23.9374,4.05,19.3,38.3986,0.315,0.015,28.921,0.27,7.9,11.87,14.59,1.0,0.74,1.6452,1.46,12.2244,3.42,7.55,2.3,25.3018,7.9647,0.005,1.8834,122.28,15.4718,2.072,14.1416,42.2051,2.9,0.12,9.7264,5.54,5.01,9.29,,0.005,38.1671,2.2515,3.3702,7.7622,9.8481,3.56,59.5145,1.5699999999999998,5.08,1.5225,6.9,22.76,5.0504,24.6084,48.06,58.4164,22.26,20.88,3.7,13.05,33.8787,16.9,18.0801,8.2953,8.82,2.3486000000000002,24.0575,48.0776,9.86,1.9100000000000001,3.182,33.4244,896.47,894.9
2017-08-04 00:00:00,2.41,42.1223,21.99,6.52,7.058,0.46,4.21,0.04,53.8002,67.6333,8.3,20.5174,21.67,18.5353,17.1728,534.0001,51.6566,9.5582,23.0304,1.11,24.7591,0.27,1.95,5.76,12.0805,15.0241,58.2977,3.0,12.68,14.07,0.88,47.4088,2.61,19.4026,52.544,2.27,1.94,5.2145,2.2,2.7913,71.5449,3.62,39.24,58.6159,5.7181999999999995,2.87,7.0423,23.7038,3.5441000000000003,11.3553,27.06,4.5600000000000005,8.8347,22.3412,3.8,2.19,676.97,1.6400000000000001,10.124,26.9843,15.51,25.49,6.4712,0.6,39.7887,39.7091,7.1113,33.25,12.0642,22.74,8.7908,15.2625,26.0093,0.295,42.4187,46.0142,29.6551,10.9729,589.163,6.0,16.69,13.395,89.889,12.4745,12.1799,42.1788,5.55,0.08,14.4632,23.31,0.1,13.419,2.88,14.72,9.27,4.59,3.9018,20.5152,11.0027,9.3152,13.8167,52.4811,0.255,0.87,20.02,6.62,21.373,4.76,5.29,6.37,34.2438,,49.1138,7.79,2.4,0.015,0.51,2.09,,15.81,39.53,5.05,33.3147,13.368,11.01,14.6128,51.6962,5.4,4.31,0.06,0.135,20.7997,6.21,3.3916,43.5,15.2934,13.2,34.6015,42.0183,0.455,5.1378,18.3,3.24,0.88,24.3733,4.03,19.6,38.2635,0.295,0.015,28.697400000000002,0.27,7.2,11.3,14.83,1.01,0.75,1.6545,1.49,12.1902,3.42,7.54,2.16,25.7536,7.9182,0.005,1.9722,121.81,15.4448,2.063,14.3398,42.2246,2.79,0.12,9.8235,5.72,4.97,9.65,,0.005,38.6675,2.321,3.5074,7.8576,9.8101,3.59,59.6725,1.65,5.19,1.5508,6.62,22.76,5.1769,25.272,47.45,58.1804,22.37,20.51,3.65,13.05,34.7582,17.18,18.0504,8.6278,8.88,2.3486000000000002,23.779,48.211,9.86,1.8900000000000001,3.0736,32.8803,900.629,898.4
