,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,
2012-11-02 00:00:00,9.4571,44.3142,20.2966,6.501,9.5382,0.948,3.9036,5.5039,28.5177,55.9067,3.5765000000000002,35.6671,1.7771,14.247,22.4767,0.01,32.3818,19.5147,14.0415,3.8397,34.0034,34.2516,10.3404,0.1,6.8824,24.0473,48.4061,15.0226,,9.623,0.8841,35.0366,3.7048,8.0317,43.119,3.5084999999999997,21.2651,8.2961,2.8421,17.4733,54.5815,44.5388,4.2982,37.0379,10.1336,2.959,3.0936,23.6332,,22.7066,26.1271,0.3671,39.9259,22.3204,7.7814,,115.9912,8.5461,34.7257,29.4171,27.9955,21.2723,1.7551999999999999,1.2532,62.7822,,,8.4618,22.1419,2.3104,6.1184,11.3859,26.4456,0.1656,34.9537,39.707,23.3046,16.0755,368.3059,13.1366,,23.8996,56.7479,20.4324,8.0029,33.9637,5.2604,0.0845,23.0017,,1.9191,14.6081,5.0162,0.1179,,2.8851,6.8457,,,9.3886,27.6179,28.5177,0.3295,0.6064,6.4871,14.9346,22.0547,4.5956,9.4134,,47.9299,,44.4689,,7.1381,0.9115,4.1426,0.7982,,12.8293,33.6988,36.377,11.1236,13.358,2.48,21.1094,77.4187,4.7067,10.8204,12.7325,1.3028,19.1047,5.1761,3.3551,1.4357,,0.3169,22.0097,52.3239,7.3493,1.5316,24.3409,5.6121,6.0147,17.1926,10.7111,34.3276,27.9707,2.4926,1.8489,,14.6102,0.9878,13.2455,4.6658,3.3664,0.7345,5.395,3.48,,5.2106,2.6618,2.8498,44.7373,9.8191,0.9498,6.8819,,12.3769,4.3244,1.5550000000000002,65.2262,3.9379999999999997,0.4183,10.0484,0.2176,13.5662,,,1.4177,34.7165,0.25,5.9812,15.7717,5.8826,12.1725,82.0823,6.747,27.5882,12.0459,20.1893,4.1834,2.6503,32.7821,,45.3229,3.715,2.053,4.8892,13.05,47.0689,,12.9711,8.1143,0.07,1.3317999999999999,39.7586,21.984,9.9089,1.3846,19.3397,,
2012-11-05 00:00:00,9.4401,44.5771,20.0316,6.501,9.4819,0.9543,3.9368,5.4612,28.4756,56.4478,3.5291,35.357,1.7861,13.7914,22.4784,0.01,32.4368,19.3436,14.078,3.8703,34.0038,32.7778,10.1879,0.1,6.8875,24.2235,47.8182,14.8309,,9.4321,0.8841,34.7367,3.6063,7.9459,42.8548,3.4891,21.0019,8.2095,2.8147,17.1494,54.4633,44.3214,4.2074,37.2173,10.01,2.9439,3.0728,23.5872,,22.7466,26.1811,0.3536,39.7674,22.4056,7.7192,,117.4801,8.4645,34.4289,29.664,27.6427,21.2703,1.7602,1.2341,62.9764,,,8.5451,22.2125,2.2914,6.1497,11.5019,26.6218,0.1666,35.0227,39.8694,23.3086,16.0739,368.274,8.2033,,23.483,56.895,20.3905,8.0029,34.0869,5.1805,0.0845,22.9508,,1.8149,14.5264,4.9396,0.1021,,2.9257,6.8835,,,9.6037,27.5466,28.4756,0.3299,0.6191,6.568,14.7006,22.0583,4.5156,9.3193,,47.7146,,44.3474,,6.9899000000000004,0.9075,4.2337,0.804,,12.8036,33.5404,36.329,10.9801,13.358,2.48,21.2674,76.9002,4.6350999999999996,10.6407,12.2012,1.3178,19.0048,5.1919,3.3109,1.3829,,0.2971,22.0039,52.6715,7.4389,1.5171999999999999,24.2929,5.4866,5.8244,17.1728,10.5702,34.311,28.0832,2.4998,1.8786,,14.6895,1.0069,13.1422,4.6146,3.3895,0.7368,5.2796,3.4073,,5.294,2.6504,2.8207,44.6857,9.9466,0.9435,6.8092,,12.4307,4.3108,1.5550000000000002,69.1855,3.8913,0.41,9.8306,0.2176,13.4672,,,1.4027,34.4469,0.25,5.9471,15.7383,5.9907,12.1216,82.1284,6.8803,27.2053,11.8826,19.9071,4.2535,2.6191,32.748,,45.2796,3.6790000000000003,2.0444,4.8944,13.05,46.9384,,12.8342,8.1834,0.07,1.3704,38.8036,22.1826,9.9089,1.3593,19.1597,,
2012-11-06 00:00:00,9.3355,44.4028,19.9589,6.501,9.5552,0.9694,4.0873,5.3870000000000005,28.9339,54.5154,3.5317,35.2971,1.8827,14.0977,22.174,0.01,32.0998,19.2012,14.2723,3.786,34.0741,33.5669,10.3019,0.1,6.8744,24.0209,48.0361,13.6318,,9.5554,0.8841,34.6497,3.6013,7.8642,42.8506,3.5023999999999997,20.5225,8.2342,2.8312,16.8292,54.4537,43.9628,4.3014,37.7709,9.9997,2.8771,3.0898,23.3325,,22.6418,26.1458,0.3572,39.5671,22.2879,7.6971,,117.4305,8.4348,34.4796,29.5705,27.6157,21.2402,1.7438,1.2372,62.8688,,,8.5494,22.2709,2.3507,6.1544,11.3475,26.5733,0.1679,34.9993,40.0206,23.2995,16.0824,368.3326,7.4243,,23.2077,56.1917,20.3028,7.859,34.0828,5.1324,0.0845,22.7818,,1.8085,14.549900000000001,4.8638,0.0961,,2.9472,6.858,,,9.7284,27.4389,28.9339,0.3283,0.6172,6.7083,15.0894,21.9996,4.5004,9.2954,,48.1706,,44.2609,,6.9663,0.9208,4.2839,0.8031,,13.009,33.5166,36.2438,10.9743,13.358,2.48,21.3308,77.1198,4.5864,10.6728,11.8264,1.2924,19.0145,5.2215,3.3642,1.3834,,0.2969,22.1987,53.4232,7.6172,1.5013999999999998,24.4116,5.4989,5.7285,17.2943,10.3919,34.9238,28.1087,2.5525,1.8801,,14.5956,0.9994,13.0794,4.5116,3.4027,0.7157,5.0745,3.3824,,5.2818,2.6052,2.855,44.7337,10.0242,0.9417,6.8842,,12.3693,4.3472,1.5550000000000002,70.3266,3.9055999999999997,0.4156,9.866,0.21,13.4276,,,1.4019,34.4336,0.25,5.8708,15.6231,6.0019,12.1556,81.9673,6.8852,27.6219,12.1671,20.106,4.2536,2.6264,32.7043,,45.4747,3.6631,2.0524,4.8518,13.05,46.8961,,12.6293,8.3073,0.07,1.3799000000000001,38.9502,21.4512,9.9089,1.3456000000000001,19.5101,,
2012-11-07 00:00:00,9.5095,43.5926,19.8157,6.501,9.685,1.0073,4.0476,5.332,28.8406,54.3672,3.4586,35.604,1.8754,14.1606,22.1646,0.01,31.698,19.5202,14.2813,3.8498,33.8607,34.6204,10.2737,0.1,6.8342,23.6062,48.0244,12.8046,,9.5791,0.8841,34.3628,3.4682,7.9938,42.6554,3.4994,20.0861,8.0986,2.6961,16.6559,53.9655,43.2243,4.2028,37.8908,9.9155,2.8398,3.0555,23.1018,,22.7063,26.1429,0.3389,39.3854,22.2318,7.4584,,119.2247,8.2637,33.8426,28.9166,27.5298,21.0629,1.7229999999999999,1.1844999999999999,63.1595,,,8.5458,21.866,2.364,6.0175,11.356,26.5473,0.1636,34.8286,39.605,23.287,15.332699999999999,365.8759,7.0579,,22.8054,58.4487,20.1873,7.859,33.8962,5.2573,0.0845,22.5327,,1.7844,14.4631,5.0562,0.1,,2.9886,6.5147,,,9.5378,27.2941,28.8406,0.3393,0.5821,6.7,15.1145,21.8244,4.4877,9.2144,,47.4786,,44.111,,6.7308,0.899,4.2337,0.7994,,13.0287,33.2412,35.7289,11.0091,13.358,2.48,20.9719,76.5625,4.5512,10.9556,11.8253,1.2686,18.8746,5.1938,3.4604,1.37,,0.2959,22.2216,53.316,7.5258,1.5282,24.0416,5.4625,5.5167,17.2362,10.2015,34.4551,27.8052,2.6193999999999997,1.8085,,14.1929,0.9939,13.0614,4.5754,3.2617,0.7013,5.1289,3.3746,,5.3095,2.5883000000000003,2.8542,44.3123,9.8135,0.9679,6.8883,,12.3366,4.3462,1.55,70.9639,3.9047,0.4138,9.6812,0.2,13.5909,,,1.3518,33.6472,0.245,5.9092,15.665,5.9346,11.7322,81.2026,6.6359,27.4586,11.9909,20.1281,4.2371,2.5794,32.5648,,44.7228,3.622,2.0758,4.8238,13.05,46.9318,,12.4942,8.338,0.07,1.3391,39.5838,21.3022,9.9089,1.3713,19.8107,,
2012-11-08 00:00:00,9.8691,43.2636,19.6854,6.501,9.8478,1.0698,4.07,5.1758,27.9218,54.3722,3.3811,36.3243,1.9501,14.034,22.1613,0.01,31.3544,19.6467,14.2953,3.9239,33.8434,36.4858,10.2713,0.1,6.7864,22.8256,47.9007,12.2653,,10.107,0.8841,34.1059,3.4162,8.0407,42.5869,3.6687,19.9704,7.9346,2.7,16.4644,53.5607,43.1699,4.1479,37.8092,10.0809,2.8842,3.0785,22.9076,,22.8647,26.1561,0.3085,39.0673,21.9697,6.9714,,122.3819,8.0954,33.4571,28.5903,27.7771,20.9184,1.6997,1.1804000000000001,63.6853,,,8.4513,21.2982,2.4054,6.0315,11.2863,26.768,0.1628,34.652,39.322,23.2772,15.0909,362.2754,7.06,,22.3714,59.4902,20.235,7.8557,33.792,5.3672,0.0845,22.4612,,1.7495,14.2784,5.2443,0.1061,,3.1399,6.5251,,,9.504,27.4461,27.9218,0.3334,0.5715,6.6167,15.5304,22.0268,4.4837,9.943200000000001,,46.9119,,43.8763,,6.7202,0.8858,4.2863,0.8216,,13.1667,33.0778,35.7308,10.9693,13.358,2.48,20.8329,76.1618,4.5001,11.0634,11.7866,1.2581,18.8884,5.4511,3.5251,1.3517000000000001,,0.2996,21.9717,53.2717,7.0266,1.4964,24.1,5.5655,5.53,17.1996,10.3117,34.5729,27.3227,2.602,1.8127,,13.9009,1.0159,13.354800000000001,4.5209,3.218,0.6965,5.108,3.4492,,5.4187,2.5567,2.9837,44.4162,9.7636,0.999,6.6846,,12.5281,4.3589,1.55,72.3021,3.9244,0.4083,9.6346,0.2347,14.1176,,,1.3032,33.4704,0.245,6.038,15.56,5.7033000000000005,11.2527,80.5217,6.5885,26.973,11.8659,20.202,4.9392,2.5361000000000002,32.8165,,44.7508,3.5936,2.1031,4.7874,13.05,46.6259,,12.5287,8.3884,0.07,1.1884000000000001,40.2914,21.0557,9.9089,1.5325,20.2002,,
2012-11-09 00:00:00,9.8755,43.7755,19.6365,6.501,9.8682,1.0658,4.003,5.17,28.1584,54.5344,3.4147,36.3564,1.9348,14.3081,22.3791,0.01,28.8532,19.8059,13.3918,4.1914,33.8005,35.8603,10.3416,0.1,6.8018,23.1698,48.3761,11.9198,,10.8993,0.8841,33.9033,3.3936,8.0424,42.5264,3.763,19.5573,7.7198,2.7821,16.3156,53.8427,43.4159,4.1213,37.7316,10.0737,2.8786,3.0604,23.1319,,22.6239,26.103,0.3123,38.4023,21.9835,6.5502,,116.9808,8.1165,33.6319,28.6294,28.3407,20.9949,1.6385999999999998,1.1597,64.0117,,,8.4404,21.0994,2.4321,5.9786,11.2492,26.6205,0.1686,34.7915,39.3328,23.2782,13.082699999999999,362.1805,7.0087,,22.0173,59.6066,20.3878,7.93,33.7751,5.5166,0.0845,22.3191,,1.758,14.0067,5.4874,0.1007,,3.3055,6.4008,,,9.5452,27.5616,28.1584,0.3182,0.5444,6.6109,15.5646,22.3145,4.4013,10.2874,,46.9358,,43.863,,6.6721,0.8822,4.3427,0.8306,,12.9292,33.1679,35.8415,10.9896,13.358,2.48,20.9835,76.4068,4.6517,10.8242,9.516,1.2735,18.8382,5.1552,3.6085000000000003,1.3718,,0.2924,22.0595,52.6638,6.8062000000000005,1.4848,23.9235,5.5287,5.4832,17.5383,10.2456,33.8062,27.3669,2.5882,1.8300999999999998,,13.1676,1.0001,13.3725,4.7294,3.1284,0.6838,5.1089,3.5048,,5.578,2.5503,2.9787,46.0323,9.9845,1.0005,6.3284,,12.5516,4.3573,1.55,70.809,3.8445,0.4033,9.614,0.2347,14.3894,,,1.3002,33.207,0.245,6.1693999999999996,15.4727,5.8065999999999995,11.3042,80.1036,6.6102,24.8552,11.6465,20.1832,5.1977,2.4777,32.0813,,44.677,3.6598,2.1715,4.8277,13.05,46.8625,,12.5664,8.4018,0.07,1.2689,40.573,20.488,9.9089,1.6482,20.2533,,
2012-11-12 00:00:00,9.9239,43.9345,19.7413,6.501,9.201,1.0638,4.0018,5.1282,28.0465,54.6629,3.4251,35.8413,1.9293,14.9414,22.5072,0.01,28.3548,19.7468,12.7898,4.2412,33.7295,34.4746,10.5899,0.1,6.8101,23.0417,48.0751,12.2297,,10.8954,0.8841,34.2379,3.3826,8.0568,42.6002,3.6969,19.2176,7.7217,2.6814999999999998,16.1761,54.0267,43.0775,4.1411,37.6788,10.1063,2.8095,3.0519,23.1522,,22.6001,26.033,0.3222,38.1099,21.7628,6.3723,,115.9706,8.1295,33.7702,28.7125,28.3059,20.8407,1.7290999999999999,1.2139,63.6267,,,8.421,20.8471,2.3784,6.0424,11.1932,26.6098,0.1651,34.6271,39.2852,23.2813,12.8569,364.8816,7.1079,,22.6345,59.9284,20.7281,8.0322,33.9166,5.4591,0.0845,22.4236,,1.6566999999999998,14.038,5.8033,0.0979,,3.3082,6.5348,,,9.6412,27.4843,28.0465,0.329,0.5226,6.5319,15.1144,22.1849,4.3865,10.1889,,46.4202,,43.899,,6.8431,0.8696,4.2877,0.8613,,12.6184,33.1923,35.3599,10.9958,13.358,2.61,20.872,76.8534,4.6087,10.7868,9.897,1.2497,18.7373,4.9938,3.572,1.351,,0.2817,22.29,52.4035,6.6722,1.4808,24.1672,5.4238,5.3565,17.6443,10.3376,33.5984,27.3122,2.5567,1.8254000000000001,,13.5545,1.0164,13.4109,4.757,3.2091,0.6857,5.093,3.4208,,5.907,2.5765000000000002,2.9886,45.6998,9.8608,0.9989,6.05,,12.3268,4.3594,1.55,71.8836,3.7927999999999997,0.4327,9.7512,0.2347,14.5809,,,1.3275000000000001,33.3619,0.24,6.0398,15.3799,5.8235,11.3975,80.5587,6.5768,24.4502,11.6191,20.0404,5.088,2.4132,31.2333,,44.917,3.4468,2.1893,5.0023,13.05,47.2365,,12.4506,8.6413,0.07,1.2961,39.7212,20.1951,9.9089,1.5028000000000001,19.8733,,
2012-11-13 00:00:00,9.5598,44.2144,19.574,6.501,8.9922,1.0326,3.8830999999999998,4.8228,27.7325,55.1116,3.4048,35.5072,1.8481,14.9222,22.5035,0.01,28.1692,19.4248,12.0846,4.157,33.6449,34.3355,10.5515,0.1,6.7716,23.2361,47.8858,12.405,,10.9713,0.8841,34.0318,3.3322,8.042,42.6727,3.6807,19.1679,7.3308,2.5837,15.6787,53.8929,43.3132,4.0977,37.0593,10.0578,2.8112,3.0379,23.1581,,22.5301,26.0405,0.3202,38.2175,21.6173,6.3083,,115.5319,8.0283,33.6413,28.5859,27.816,20.7681,1.808,1.1622,63.5594,,,8.3186,20.8365,2.2736,5.9995,11.1736,26.8676,0.167,34.1486,39.0941,23.2905,12.4055,367.9062,7.0816,,22.4257,59.8637,20.9697,7.8702,33.9378,5.334,0.0845,22.2744,,1.6461000000000001,14.022,5.6705,0.107,,3.3898,6.6038,,,9.3843,27.4053,27.7325,0.319,0.5299,6.5515,14.9214,22.2174,4.4033,10.0658,,45.9714,,43.8137,,6.951,0.8331,4.4362,0.8878,,12.4073,32.856,35.4478,11.0036,13.358,2.61,20.7228,76.5441,4.5891,10.7018,9.0226,1.2379,18.6885,4.9802,3.5361000000000002,1.351,,0.2798,22.5271,52.1655,6.6489,1.4066,24.1449,5.4341,5.1633,17.8231,10.5474,33.47,27.3843,2.4474,1.7482,,13.3399,1.0075,13.398,4.6626,3.1394,0.7004,5.1037,3.3383,,5.9497,2.5458,2.952,45.4921,9.7257,0.9905,5.7543,,12.1297,4.31,1.55,70.3506,3.6336,0.4309,9.7685,0.2,14.2447,,,1.2814999999999999,32.8633,0.24,5.9248,15.2988,5.8017,11.1479,80.4303,6.4589,23.9383,11.4842,19.4225,6.1012,2.3146,31.7783,,45.2115,3.5904,2.1854,4.9866,13.05,47.4352,,12.2102,8.5355,0.07,1.2869,39.2736,19.8967,9.9089,1.4722,19.6448,,
2012-11-14 00:00:00,9.4744,43.5468,19.4124,6.501,8.7909,1.0212,3.5927,4.4726,27.6652,54.9837,3.3993,34.5431,1.8628,14.5176,22.4869,0.01,30.1409,19.45,11.8664,4.1257,33.4958,33.3966,10.0625,0.1,6.761,23.1683,47.7268,12.1167,,11.0906,0.8841,33.6045,3.2414,8.21,42.1147,3.5818,18.7768,7.35,2.5389,15.7448,53.3434,43.8132,3.9844,37.7608,9.9813,2.6925,3.3108,22.984,,22.6074,25.9847,0.3016,37.9845,21.5085,6.2116,,115.5434,7.9587,33.0614,28.3247,27.3175,20.6326,1.7229,1.1337,63.0928,,,8.2389,20.7838,2.207,6.0001,11.2218,26.8163,0.1501,34.0674,38.7764,23.1138,11.9583,369.4619,7.0108,,21.7456,58.9266,21.033,7.852,33.2621,5.0671,0.0845,22.1453,,1.6939,14.1259,5.5847999999999995,0.095,,3.2638,6.8257,,,9.1064,27.0258,27.6652,0.3183,0.5405,6.4719,12.4439,22.2255,4.4008,9.8055,,46.3272,,43.408,,6.9335,0.7877,4.3993,0.8949,,11.9724,32.2001,35.4745,11.0063,13.358,2.61,20.6617,76.3188,4.3123000000000005,10.3446,9.0639,1.2208,18.3491,4.9997,3.3809,1.3767,,0.2789,22.3097,51.9514,6.4446,1.3371,24.1184,5.2474,5.1373,17.7835,10.6308,33.3266,27.3522,2.4761,1.7146,,13.1924,0.979,13.2749,4.89,3.1191,0.6876,5.0823,3.2186,,5.3947,2.5015,2.8811999999999998,45.4314,9.807,0.9692,5.925,,12.0608,4.317,1.5339,68.5372,3.5027,0.4384,9.6709,0.1746,12.8053,,,1.26,32.142,0.24,5.6425,14.8865,5.6591000000000005,11.1027,79.5693,6.4401,24.1842,11.2078,18.178,5.6865,2.337,32.2794,,44.5986,3.6489000000000003,2.1091,4.9451,13.05,47.9774,,12.1307,8.475999999999999,0.07,1.1883,38.0134,20.2223,9.9089,1.4485999999999999,19.2889,,
2012-11-15 00:00:00,9.355,43.5548,19.9343,6.501,8.5589,0.961,3.6295,4.2886,27.0045,53.7096,3.3273,33.5092,1.7970000000000002,14.3249,22.231,0.01,30.8629,18.6753,11.6595,3.8842,33.0565,31.2694,10.2167,0.1,6.5127,23.1716,47.3888,11.6557,,11.2649,0.8841,33.0528,3.0419,8.2525,41.5332,3.4877000000000002,18.4395,7.8254,2.3737,15.5454,52.8263,43.6791,3.9074999999999998,36.9996,9.8856,2.5355,3.4297,22.7839,,22.477,26.0043,0.2689,37.9339,21.1928,6.1727,,114.5226,7.9215,32.4328,28.0036,26.7261,20.0527,1.7563,1.0623,63.9433,,,7.9646,20.5849,2.1701,5.9292,11.0018,26.9155,0.1294,33.6407,38.2876,22.9318,11.8732,351.0296,7.0029,,20.7549,56.9244,20.9318,7.8209,32.7306,4.6402,0.0845,21.7821,,1.639,13.95,5.5686,0.0902,,3.0064,6.7041,,,8.9182,26.6406,27.0045,0.3045,0.5118,6.2927,11.5801,22.1287,4.3605,9.4404,,45.3456,,43.1738,,6.9056999999999995,0.6792,4.2322,0.8279,,11.3323,31.7231,35.8525,10.9117,13.358,2.6304,20.6359,75.5094,4.2425,9.8282,9.4566,1.1942,18.2742,4.993,3.2134,1.35,,0.2665,21.7896,52.9811,6.1370000000000005,1.2999,24.0768,4.7953,5.1197,17.316,10.1112,33.0458,27.0601,2.438,1.7322,,5.7933,0.9426,12.9453,4.7377,3.0697,0.6786,5.0054,2.9852,,5.1475,2.3705,2.7328,45.5114,9.8471,0.9219,5.6212,,12.082,4.1521,1.5257,69.7115,3.2255,0.4479,9.3573,0.1746,11.3684,,,1.2553,31.7298,0.24,5.3533,14.6192,5.5994,11.0332,78.8197,6.4697,24.4819,10.7344,18.0403,5.3532,2.3255,31.6668,,44.1863,3.6334,2.0182,4.7964,13.05,47.4648,,11.7928,8.3758,0.07,1.1357,35.8101,20.097,9.9089,1.3383,18.4421,,
2012-11-16 00:00:00,9.4129,43.5276,20.4991,6.501,8.4481,0.9454,3.7146,4.3787,26.9445,53.9451,3.3393,33.4509,1.7873999999999999,14.4643,21.9668,0.01,31.635,18.3796,11.7222,3.8316,32.8198,31.8595,10.2346,0.1,6.6597,23.1001,47.2171,11.7318,,11.5715,0.8841,32.8072,3.0694,8.2501,41.8411,3.4479,18.6971,8.0177,2.4529,15.7361,52.8407,44.1931,3.9774000000000003,37.2377,10.0109,2.5295,3.4776,22.8809,,22.5409,26.025,0.2499,38.2159,21.1292,6.1904,,114.9872,7.9764,32.2872,27.7232,26.5426,20.4432,1.7873,1.0553,63.996,,,8.0905,20.7535,2.1675,5.9845,11.0239,26.7985,0.1329,33.758,38.5537,22.8817,11.723700000000001,353.2538,7.005,,21.0145,56.5221,20.9138,7.6228,32.5836,4.601,0.0845,22.0172,,1.6465999999999998,13.943200000000001,5.6028,0.0947,,3.0285,6.4277,,,9.0777,26.3593,26.9445,0.3045,0.48,6.3663,11.7276,22.2843,4.4002,9.4111,,45.5013,,43.2353,,6.9233,0.6318,4.5178,0.8089,,11.0236,31.7954,36.102,10.9062,13.358,2.6304,20.2477,75.3658,4.4495000000000005,9.6847,8.3646,1.1637,18.1013,4.9596,3.2446,1.3518,,0.2654,21.9409,53.1317,6.1568,1.3188,24.1464,4.7838,5.1146,17.1036,10.2555,33.02,27.2,2.4143,1.8822999999999999,,4.7834,0.9125,12.4374,5.0095,3.0655,0.6554,4.9805,3.0025,,5.1377,2.5220000000000002,2.7058,45.6623,9.8515,0.9115,5.5402000000000005,,12.0665,4.0134,1.4627,70.0969,3.2488,0.4364,9.4184,0.17,11.2498,,,1.2596,31.5304,0.24,5.2965,14.564,5.6369,11.1126,78.7005,6.5376,24.3779,10.6703,18.0397,5.2856,2.2689,31.8108,,44.8936,3.6474,2.0551,4.7780000000000005,13.05,48.1713,,12.1178,8.4208,0.07,1.1232,35.5782,20.0432,9.9089,1.2812999999999999,18.4881,,
2012-11-19 00:00:00,9.4919,44.1212,20.0996,6.501,8.5132,1.0183,3.8014,4.4703,27.5942,53.9325,3.3687,34.2089,1.8362,14.9682,22.2153,0.01,31.8018,19.0161,11.7742,3.9451,33.0792,32.5561,10.3387,0.1,6.8062000000000005,23.7185,48.0502,11.9335,,12.0442,0.8841,33.1333,3.1664,8.5234,42.1056,3.4685,19.4817,8.0892,2.4763,16.2658,53.391,45.0456,4.1958,37.004,10.1705,2.6522,3.6666,23.3393,,22.5394,26.0895,0.2792,38.9428,21.5956,6.5068,,118.0917,8.075,33.0903,28.2655,27.706,20.9045,1.8869,1.063,64.949,,,8.3599,21.0148,2.2387,5.9219,11.0215,27.1343,0.1315,33.9637,38.6429,22.9027,12.4826,355.2346,7.0552,,21.336,57.5555,21.3422,7.5998,32.7912,4.8568,0.0845,22.5625,,1.6689,13.796,5.6625,0.09,,3.1181,6.6346,,,9.1116,26.9393,27.5942,0.3094,0.4962,6.6414,11.85,22.7125,4.5274,9.6095,,46.6899,,43.9275,,7.0815,0.5866,4.5805,0.8133,,10.3139,31.9495,36.6739,10.9261,13.358,2.6304,20.5293,75.4238,4.4865,10.0565,8.449,1.1442,18.517,5.1163,3.3463,1.3531,,0.3018,22.8271,54.9861,6.6543,1.3651,24.8384,4.9393,5.1703,17.4667,10.4626,33.516,27.5984,2.4956,1.9108,,5.3602,0.9412,12.7209,5.2926,3.2073,0.6646,4.9583,3.0985,,5.2666,2.6562,2.8334,45.9836,10.0356,0.9325,5.562,,12.1191,4.0148,1.4627,71.0703,3.3632,0.431,9.738,0.17,11.8024,,,1.302,32.5329,0.24,5.5661000000000005,14.8543,5.7004,11.1707,79.4046,6.8795,25.1408,11.1746,18.6007,5.2532,2.3773,32.4034,,45.2095,3.8952999999999998,2.1006,4.8222000000000005,13.05,49.3397,,12.356,8.8744,0.07,1.1669,36.6561,20.3769,9.9089,1.2929,18.8501,,
