,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,PT1 Index
2013-02-12 00:00:00,7.3703,22.9194,21.9878,6.501,5.1835,0.8015,3.833,3.9012000000000002,31.1716,57.6156,3.1234,29.8818,2.3237,14.4411,18.0149,563.6567,24.944,14.1424,11.4589,3.2727,23.6906,23.6047,7.9337,1.0,5.5199,18.3326,17.2628,9.855,,11.8363,0.8841,22.3488,3.9143,7.7774,31.6462,3.0403000000000002,16.5078,6.711,3.1569,9.908,44.5582,39.8827,303.6024,10.3595,3.2178,2.9083,2.5652,20.1838,,14.972,26.731,3.4839,27.6425,15.3127,6.5943000000000005,,110.0461,7.4325,27.7908,25.6918,21.3976,18.2052,2.0628,1.3367,9.5303,,,9.2433,17.3929,20.3357,5.7721,10.5268,17.735,2.1461,26.0356,33.6787,18.5339,10.4811,320.1669,7.2839,,19.5363,48.682,15.3302,6.0936,25.8572,4.6445,0.0845,17.0809,,2.7166,9.9437,5.883,37.1349,,3.1644,5.4929,,15.2825,10.693,25.675,30.4074,0.2102,15.8563,9.1277,8.3751,14.9506,4.4452,7.9329,,19.4542,,32.8369,,6.9486,0.8371,3.8311,0.7429,,10.4853,26.9262,35.2195,11.9758,13.358,3.8852,17.5496,29.7536,4.4357,9.9933,9.3017,1.2173,13.2407,5.2014,2.4939,104.4722,,34.3648,21.0192,13.332699999999999,6.315,731.2866,17.4373,3.469,3.6111,14.8853,10.2722,32.642,21.4021,1.8829,1.1368,,0.9002,135.2854,10.1173,6.0716,2.8068999999999997,0.8969,3.5595,362.1971,,3.6550000000000002,3.0865,2.068,33.4796,9.1051,0.3853,2.5997,,8.5454,2.9596999999999998,1.1442,17.6362,2.5879,0.3545,7.4565,2.4287,12.0546,,,1.1121,26.6231,0.2457,4.0432,11.9009,5.8251,13.2479,32.793,6.4873,28.1287,7.3975,15.4436,4.8251,7.8812,34.3895,,36.2047,4.8044,18.3391,5.6946,13.05,34.8385,,9.1351,6.6411,0.25,1.036,33.2442,18.399,9.9089,1.2454,14.3653,,732.8102
2013-02-13 00:00:00,7.3078,22.4485,21.9878,6.501,5.0909,0.8282,3.819,3.7025,31.2121,56.5902,3.114,29.4788,2.3245,14.4955,17.8238,563.6567,24.9834,14.0279,11.2836,3.222,23.5948,23.5129,8.2534,1.0,5.4188,18.5055,17.1648,9.869,,11.7114,0.8841,22.3403,3.9005,7.7091,31.7719,3.0065,16.4904,6.9424,3.1308,9.7751,44.5954,39.6825,309.0889,10.3357,3.2113,2.9083,2.4338,20.2191,,15.0366,26.7757,3.534,27.4906,15.294,6.6512,,110.1453,7.3664,27.6327,25.6888,21.407,18.1339,2.0956,1.3127,9.5406,,,9.3429,17.3335,20.642,5.7756,10.6388,17.6745,2.2394,26.3045,33.5622,18.0587,10.472,318.749,7.1785,,19.7752,47.7621,15.4076,6.2682,25.8227,4.5602,0.0845,17.1319,,2.7107,10.1331,5.8977,37.3178,,3.1603,5.5874,,15.2076,10.682,25.8298,30.4469,0.2117,15.7509,9.3838,8.2482,15.2517,4.3786,7.8883,,19.6735,,32.7427,,7.1512,0.8596,3.7692,0.7309,,10.49,26.8158,35.3169,11.8707,13.358,3.9977,17.4244,29.8419,4.3583,9.9977,9.2735,1.1656,13.1913,5.4159,2.564,104.7333,,34.5444,21.1821,13.187,6.2978,731.0575,17.4279,3.3636,3.5998,14.9756,10.249,33.1756,21.234,1.8107,1.1395,,0.8955,137.1258,9.8541,6.1192,2.7532,0.905,3.5371,364.7655,,3.6352,3.1009,2.0851,33.3678,9.0496,0.3889,2.5496,,8.5497,2.8741,1.1715,17.8401,2.5683,0.3495,7.4553,2.4287,12.0967,,,1.101,26.6034,0.2457,3.9867,11.942,5.8235,13.0717,32.7811,6.5317,28.0189,7.4398,15.4653,4.8442,7.6928,34.9513,,36.1907,4.8181,18.361,5.6639,13.05,34.9194,,9.1165,6.5431,0.25,1.0368,33.4692,18.6514,9.9089,1.2109,14.2792,,732.7619
2013-02-14 00:00:00,7.4457,22.1455,21.9878,6.501,5.2185,0.8369,3.8506,3.5556,30.9282,56.6585,3.138,30.2055,2.285,14.4041,17.842,563.6567,25.1268,13.8401,11.1385,3.2511,23.6045,23.4682,8.0734,0.7,5.4019,18.4318,17.1026,9.7294,,11.6755,0.8841,22.1646,3.8597,7.5815,31.6287,3.0494,16.6087,6.8276,3.0263,9.7248,44.4398,38.75,308.1829,10.3196,3.2109,2.9083,2.4458,20.263,,15.1392,26.8052,3.4214,27.5176,15.1502,6.5259,,106.2864,7.3322,26.8835,25.6663,21.1457,18.1422,2.0645,1.3631,9.5692,,,9.3662,16.4163,20.1507,5.7573,10.5259,17.6068,2.1724,25.9973,33.368,17.8648,10.4313,317.7141,7.073,,19.5369,47.1864,15.3778,6.5699,25.8294,4.4526,0.0845,17.2315,,2.7638,10.1051,5.8755,38.8186,,3.2568,5.5163,,15.1648,10.7149,25.3793,30.1699,0.2227,15.5903,9.3701,8.1256,15.3831,4.3765,8.2379,,19.8348,,32.784,,7.2516,0.8015,3.6882,0.7037,,10.5125,27.1711,34.6041,11.7954,13.358,3.9487,17.3222,29.7348,4.3415,9.9832,8.4441,1.1718,13.2632,5.6143,2.5453,107.4429,,34.1228,20.9675,13.1021,6.2428,709.2567,17.8264,3.2699,3.6486,15.0318,9.9936,33.3,21.1691,1.7887,1.1859,,0.2506,139.3738,9.7335,5.7566,2.7311,0.8867,3.5076,362.6673,,3.6330999999999998,3.1662,2.0695,32.8395,9.151,0.3499,2.4591,,8.5475,2.8830999999999998,1.1715,17.8156,2.5635,0.3305,7.5243,2.4287,11.9307,,,1.0675,26.3902,0.2457,3.84,11.8731,5.7658000000000005,13.2083,32.7475,6.5565,27.9003,7.2294,15.3409,4.7514,7.5333,34.4731,,35.8703,4.8577,18.4413,5.6738,13.05,34.8352,,9.1189,6.4622,0.025,1.0439,33.3469,18.7783,9.9089,1.2002,14.2066,,729.2566
2013-02-15 00:00:00,7.1934,22.2152,21.9878,6.501,4.9005,0.8333,3.9367,3.2821,32.095,55.9878,3.1186,29.3442,2.3471,14.5616,17.9094,563.6567,24.6294,13.2652,10.9553,3.1416,23.6715,22.4704,7.9448,0.7,5.4244,18.7406,17.1456,9.4948,,11.7242,0.8841,21.7394,3.8789,7.6754999999999995,31.7657,2.981,16.8263,6.8079,2.862,9.4927,44.518299999999996,37.4796,307.8559,10.4026,3.1762,2.9083,2.4427,20.7652,,15.057,26.7644,3.3928,27.1979,15.1393,6.4394,,107.8177,7.3705,26.8981,25.6837,20.6488,18.1348,2.092,1.3575,9.6057,,,9.3349,16.0501,19.5355,5.7589,10.3743,17.6589,2.1276,26.0226,33.6414,17.8801,10.0256,327.9477,6.6422,,19.389,45.1679,15.3098,6.6243,25.8426,4.2775,0.0845,17.538,,2.7084,10.1653,5.7608,34.96,,3.204,5.5173,,15.0622,10.6519,25.1605,31.3081,0.2444,14.6494,9.2972,7.8181,15.4106,4.3019,8.0615,,20.3195,,32.8973,,7.0709,0.7693,3.5664,0.6792,,10.5223,27.7773,34.4239,11.597,13.358,3.9818,17.1047,29.8471,4.1999,9.6441,8.268,1.1324,13.1927,5.439,2.4653,108.1961,,33.2285,21.1572,13.0615,6.1332,679.5105,17.8766,3.0942,3.5636,14.6277,9.812899999999999,33.405,21.1983,1.783,1.1999,,0.2506,134.7429,8.9568,5.5666,2.7196,0.8675,3.5671,367.2703,,3.5406,3.1672,2.0378,32.5347,9.2111,0.3482,2.3282,,8.5755,2.8453,1.1715,17.8293,2.3507,0.3389,7.3933,2.3033,11.0257,,,1.0433,25.949,0.2457,3.7763,11.8384,5.7453,13.8719,32.6727,6.6022,27.5386,6.9919,14.7842,4.7265,7.1992,34.2443,,35.657,4.9633,18.3706,5.6621,13.05,34.7605,,9.1421,6.3879,0.025,1.0309,32.163,18.7807,9.9089,1.1801,13.6771,,727.2208
2013-02-18 00:00:00,7.1934,22.2152,21.9878,6.501,4.9005,0.8333,3.9367,3.2821,32.095,55.9878,3.1186,29.3442,2.3471,14.5616,17.9094,563.6567,24.6294,13.2652,10.9553,3.1416,23.6715,22.4704,7.9448,0.7,5.4244,18.7406,17.1456,9.4948,,11.7242,0.8841,21.7394,3.8789,7.6754999999999995,31.7657,2.981,16.8263,6.8079,2.862,9.4927,44.518299999999996,37.4796,307.8559,10.4026,3.1762,2.9083,2.4427,20.7652,,15.057,26.7644,3.3928,27.1979,15.1393,6.4394,,107.8177,7.3705,26.8981,25.6837,20.6488,18.1348,2.092,1.3575,9.6057,,,9.3349,16.0501,19.5355,5.7589,10.3743,17.6589,2.1276,26.0226,33.6414,17.8801,10.0256,327.9477,6.6422,,19.389,45.1679,15.3098,6.6243,25.8426,4.2775,0.0845,17.538,,2.7084,10.1653,5.7608,34.96,,3.204,5.5173,,15.0622,10.6519,25.1605,31.3081,0.2444,14.6494,9.2972,7.8181,15.4106,4.3019,8.0615,,20.3195,,32.8973,,7.0709,0.7693,3.5664,0.6792,,10.5223,27.7773,34.4239,11.597,13.358,3.9818,17.1047,29.8471,4.1999,9.6441,8.268,1.1324,13.1927,5.439,2.4653,108.1961,,33.2285,21.1572,13.0615,6.1332,679.5105,17.8766,3.0942,3.5636,14.6277,9.812899999999999,33.405,21.1983,1.783,1.1999,,0.2506,134.7429,8.9568,5.5666,2.7196,0.8675,3.5671,367.2703,,3.5406,3.1672,2.0378,32.5347,9.2111,0.3482,2.3282,,8.5755,2.8453,1.1715,17.8293,2.3507,0.3389,7.3933,2.3033,11.0257,,,1.0433,25.949,0.2457,3.7763,11.8384,5.7453,13.8719,32.6727,6.6022,27.5386,6.9919,14.7842,4.7265,7.1992,34.2443,,35.657,4.9633,18.3706,5.6621,13.05,34.7605,,9.1421,6.3879,0.025,1.0309,32.163,18.7807,9.9089,1.1801,13.6771,,727.2208
2013-02-19 00:00:00,7.0665,22.3743,21.9878,6.501,4.9263,0.8212,4.0374,3.3811999999999998,32.9649,56.919,3.0697,29.2524,2.4326,14.6154,17.7459,563.6567,24.7463,13.1445,10.8051,3.1327,23.749,21.6306,7.744,0.7,5.4418,19.0221,17.3716,9.1493,,11.7278,0.8841,22.1704,3.9154999999999998,8.0152,32.1198,2.9454000000000002,17.0543,7.0779,2.847,9.3831,44.7976,37.4126,318.476,10.6372,3.1762,2.9083,2.4432,20.5021,,15.3612,26.7802,3.4516,27.3965,15.2938,6.4672,,106.6742,7.4172,27.5135,25.7085,20.7703,17.9552,2.1672,1.3464,9.7502,,,9.3693,16.4041,19.2587,5.8891,10.5651,17.7926,2.1097,26.2998,33.9616,17.8937,10.021,338.7207,7.9458,,19.4067,45.576,15.5303,6.6516,26.1477,4.1929,0.0845,17.8448,,2.6399,10.6347,5.6622,33.6173,,3.2016999999999998,5.5736,,14.7193,10.3713,25.3207,32.1566,0.2414,14.3215,9.3372,7.8165,15.6585,4.1973,7.9587,,20.3801,,32.9234,,6.9921,0.7595,3.6102,0.6624,,10.5092,27.764,34.4651,11.8274,13.358,4.0816,17.1972,30.0894,4.2365,9.372,7.8796,1.1343,13.1895,5.5078,2.3783,113.4226,,32.7823,22.0992,13.0943,5.8574,656.3927,18.1051,3.0702,3.5850999999999997,14.7547,9.7762,33.0861,21.3847,1.6391,1.1149,,0.2506,134.0932,8.9491,5.6467,2.7136,0.8501,3.5484,361.3535,,3.4655,3.2506,2.1197,32.4788,9.3723,0.3202,2.2258,,8.586500000000001,2.7975,1.1791,17.8505,2.3427,0.3467,7.4393,2.2349,10.202,,,1.0305,26.2212,0.2457,3.7058,11.9558,5.6794,14.2683,32.9308,6.5600000000000005,27.6021,6.9431,14.154,4.6946,6.8768,34.1767,,36.0185,4.9736,17.7132,5.6488,13.05,35.2702,,9.2335,6.4253,0.025,1.0158,31.6761,18.9215,9.9089,1.1874,13.663499999999999,,732.5965
2013-02-20 00:00:00,6.9723,22.2002,21.9878,6.501,4.8,0.7927,4.0107,3.1743,31.551,57.289,2.981,28.7184,2.4454000000000002,14.8384,17.9382,563.6567,24.8792,12.8627,10.7831,3.1521,23.9444,20.8787,7.4042,0.7,5.4283,18.9923,17.1496,8.8537,,11.6763,0.8841,22.3874,3.9788,8.1153,32.1292,2.9179,16.6845,7.0171,2.7318,9.5738,45.4485,36.9662,323.809,10.5976,3.1465,2.9083,2.465,20.6303,,15.1954,26.7821,3.4562,27.4163,15.207699999999999,6.3964,,103.2126,7.4239,27.7014,25.7664,19.6778,18.0016,2.2854,1.3125,9.8039,,,9.4042,16.4296,18.3784,5.7237,10.7831,17.8638,2.0628,26.1937,33.9898,17.8365,9.9011,339.857,9.0156,,19.3265,44.4777,15.6147,6.5756,26.0313,4.0438,0.0845,17.7101,,2.6326,10.5299,5.663,35.6366,,3.1705,5.5177,,14.6909,9.8647,25.439,30.7775,0.24,14.4872,9.3684,7.4781,15.7134,4.2255,7.6423,,20.3679,,32.8019,,6.7126,0.6988,3.5408,0.6231,,10.1653,27.4819,33.5742,11.9332,13.358,4.0652,17.1525,29.9785,4.1316,9.0333,7.675,1.1397,13.216,5.3689,2.2159,113.3691,,33.6288,22.1372,12.9347,5.6094,601.6125,18.036,2.8527,3.6138,14.5736,9.678,32.5451,21.528,1.6320000000000001,1.1031,,0.2506,133.193,8.5029,5.3333,2.7419000000000002,0.8134,3.5278,349.9482,,3.2,3.1955999999999998,1.9979,33.3057,9.1766,0.2843,2.1679,,8.5996,2.6585,1.1791,17.9178,2.336,0.3386,7.4419,2.2657,9.5161,,,1.0144,26.198,0.2457,3.461,12.0642,5.6497,14.3054,33.2023,6.4945,27.2596,6.7615,13.452,4.6498,6.5685,32.9642,,36.1892,4.8476,17.2688,5.5964,13.05,36.0183,,9.2329,6.3585,0.025,0.9891,30.1843,18.874,9.9089,1.0923,13.3158,,731.5344
2013-02-21 00:00:00,6.9772,22.1161,21.9878,6.501,4.7774,0.7877,3.8175,3.0121,31.5165,56.4861,2.8762,28.6488,2.3663,14.6938,17.87,563.6567,24.4816,12.8707,10.7962,3.2341,23.7518,21.2399,7.2558,0.5,5.4221,18.7519,16.862,8.5842,,11.2244,0.8841,22.2586,3.7699,8.1716,32.2543,2.9535,16.3107,7.0202,2.6493,9.5245,45.4109,36.5824,327.5967,10.529,3.0933,2.9083,2.4045,20.4079,,15.046,27.0293,3.3757,27.2726,15.2993,6.1409,,105.9354,7.3189,27.3494,25.7153,19.5141,17.8845,2.2545,1.295,9.8611,,,9.3874,16.3658,17.9801,5.7849,10.9115,17.8082,2.0389,26.2342,33.9468,17.885,9.7478,341.4513,8.8814,,18.3271,44.527,15.4915,6.4162,26.2485,3.9784,0.0845,16.8827,,2.4214,10.2345,5.8272,33.12,,3.1689,5.1744,,14.463799999999999,9.1309,25.1726,30.7438,0.2167,14.3258,9.0305,7.5886,15.695,4.0908,7.6817,,20.0336,,32.8083,,6.439,0.7017,3.4536,0.6149,,9.9404,27.2663,32.9897,12.0236,13.358,3.8667,16.2929,29.5478,4.0987,9.2645,7.2066,1.0976,13.2501,5.2338000000000005,2.1697,110.5707,,33.3588,21.072,12.6944,5.7921,581.6956,18.0144,2.9409,3.5772,14.4843,9.3405,32.5882,21.3596,1.5934,1.0857,,0.2506,134.8745,8.1918,5.1464,2.7561999999999998,0.7968,3.5121,349.4809,,3.195,3.1672,1.9239000000000002,33.3566,8.9647,0.2848,2.1172,,8.6077,2.6146000000000003,1.1791,17.8622,2.4708,0.3383,7.3632,2.1843,9.6667,,,0.9802,25.7231,0.2948,3.492,12.0233,5.5621,13.8395,33.1392,6.3649000000000004,26.9282,6.4667,13.5175,4.5965,6.6538,33.2472,,35.8786,4.8045,16.6741,5.485,13.05,35.5313,,9.1555,6.2291,0.025,0.9692,29.9811,18.4187,9.9089,1.121,13.836500000000001,,725.0336
2013-02-22 00:00:00,6.8556,22.2274,21.9878,6.501,5.0456,0.7935,3.8151,2.9637000000000002,31.3928,57.4866,2.964,28.6991,2.3022,14.6548,17.9672,563.6567,25.0079,13.4562,10.8146,3.2048,23.8073,20.362,7.6239,0.5,5.534,18.9349,16.7907,8.7625,,11.3955,0.8841,22.268,3.7805999999999997,8.2521,32.4588,2.977,16.3738,7.0489,2.7302,9.5328,45.7715,36.5858,336.2988,10.3563,3.1635,2.9083,2.2641999999999998,20.6995,,15.1496,27.0467,3.3879,27.4546,15.2863,6.4394,,107.9675,7.3783,27.6178,25.727899999999998,19.3452,17.9784,2.3684,1.3155000000000001,9.9569,,,9.3573,16.6255,17.9725,5.8343,10.7506,17.8444,2.0681,26.4162,34.0453,17.8858,10.1472,346.7594,8.8851,,18.5471,44.608,15.613,6.3089,26.3429,4.0142,0.0845,16.8623,,2.4331,10.2358,6.1046,32.8496,,3.1409,5.2139,,14.2177,9.2381,25.4631,30.6231,0.2141,14.1541,9.1342,7.3806,15.7747,3.9779,7.7124,,20.3187,,32.8416,,6.5686,0.7206,3.4071,0.6278,,9.9636,27.117,33.4897,11.9122,13.358,3.8507,16.764,29.5412,4.0473,9.1485,7.1971,1.1292,13.2355,5.4459,2.2103,109.6684,,33.4576,21.2289,12.6528,5.8238,551.4331,18.0263,2.9702,3.4786,14.3658,9.4197,34.3015,21.5173,1.6446,1.1261,,0.2506,133.8949,8.4193,5.0647,2.7715,0.8073,3.4977,346.4955,,3.1761,3.1805,1.9163000000000001,33.494,8.8145,0.2995,2.2008,,8.7462,2.6799,1.1791,18.0362,2.689,0.3679,7.4266,2.0455,9.5999,,,0.9548,25.9849,0.2948,3.5504,12.096,5.6168,13.6691,33.2372,6.2956,26.8385,6.8063,13.666,4.6192,6.8496,33.8719,,36.1634,4.7873,16.7628,5.5297,13.05,35.7687,,9.2218,6.3839,0.025,1.0119,29.635,18.6552,9.9089,1.1376,13.8465,,727.9585
2013-02-25 00:00:00,6.8546,22.2846,21.9878,6.501,5.0742,0.8412,3.8346999999999998,3.0872,31.4371,60.3651,2.9932,29.3065,2.3656,14.6649,18.0363,563.6567,25.1099,14.0116,10.8454,3.2368,24.0177,19.9815,7.5226,0.5,5.6103,18.9447,16.8664,8.8788,,11.5002,0.8841,22.0892,3.8225,8.2902,32.6186,3.1133,16.4585,7.1608,2.805,9.5849,45.9402,36.8501,332.9034,10.3657,3.1048,2.9083,2.2483,20.5894,,15.2036,27.0782,3.4353,27.6723,15.3429,6.5927,,109.039,7.4644,27.9047,25.8438,20.346,18.1216,2.3723,1.2866,10.0435,,,9.266,16.6158,18.0495,5.9706,10.7537,17.9446,1.9931999999999999,26.4649,34.0261,17.8936,10.4903,347.4109,8.7703,,18.3547,45.1135,15.6945,6.4425,26.3579,4.1309,0.0845,17.0158,,2.4881,10.1604,6.2924,31.5549,,3.1352,5.3415,,14.2075,9.4323,25.4293,30.6663,0.2205,14.1813,9.2187,7.4954,15.7411,4.0933,7.9372,,20.3752,,32.6454,,6.631,0.7563,3.4854,0.6349,,10.1427,27.1284,34.3645,11.977,13.358,3.943,16.5593,29.4021,4.1134,9.3481,7.6107,1.1261,13.3038,5.4023,2.2981,114.1202,,33.2178,21.0221,12.7171,5.9995,548.3753,18.1099,3.0978,3.3861,14.5807,9.506,34.1073,21.3249,1.6261999999999999,1.1397,,0.2506,134.7167,8.323,4.9096,2.7531,0.84,3.4868,374.5553,,3.1323,3.1422,1.9556,33.8372,8.9405,0.3076,2.1968,,8.7838,2.7302999999999997,1.1791,18.0633,2.7914,0.3485,7.4462,1.9872999999999998,10.1609,,,1.0134,26.113,0.2948,3.7338,12.1543,5.6171,13.3743,33.4993,6.353,26.8228,6.9884,13.7925,4.558,6.9514,34.1788,,36.2851,4.8737,17.3855,5.5539,13.05,35.6808,,9.216,6.4859,0.025,1.0168,30.0778,18.6215,9.9089,1.2011,14.1002,,732.4921
2013-02-26 00:00:00,6.6498,22.1916,21.9878,6.501,5.0864,0.8826,3.8211,3.0812,30.8579,59.8515,2.9516999999999998,29.7528,2.3719,14.5674,18.2038,563.6567,24.9233,13.7741,11.0024,3.2436,23.6442,20.7037,7.1005,0.5,5.5912,18.704,16.7015,8.7098,,11.4706,0.8841,21.9594,3.8066,8.2234,32.6553,3.1024,15.9847,7.1812,2.9782,9.6723,45.7785,35.9773,318.9794,10.3632,3.0941,2.9083,2.2139,20.5281,,15.1136,27.0433,3.2601,27.6508,15.3134,6.5405,,109.4021,7.4552,27.208,25.6461,21.0211,18.0514,2.3388999999999998,1.2473,9.7699,,,9.1274,16.4305,18.2686,5.8618,10.699,18.0059,1.9717,26.2365,33.9383,17.8198,10.4546,339.6796,8.7135,,18.1612,45.6561,15.0742,6.3938,26.1144,4.2022,0.0845,16.6828,,2.4399,10.1475,6.0678,32.1362,,3.1159,5.1858,,13.9428,9.475999999999999,25.2204,30.1013,0.2126,14.272,9.0646,7.4465,15.513,4.1044,8.0089,,20.264,,32.4482,,6.4621,0.7067,3.4857,0.6036,,10.1566,26.9343,33.4062,12.3373,13.358,3.943,16.2886,29.4384,4.242,9.3049,7.3057,1.1017,13.3893,5.4083,2.4473,115.2209,,34.5477,20.6229,12.5272,6.0991,562.1189,17.8464,3.1413,3.2329,12.9852,9.6345,34.1064,21.2015,1.6806999999999999,1.1028,,0.2506,141.4814,8.3089,4.5447,2.7004,0.8019,3.3652,399.4753,,3.0787,3.1383,2.0092,33.723,8.8608,0.3013,2.1321,,8.7761,2.731,1.1791,18.1225,2.8804,0.3467,7.5217,1.9872999999999998,10.0878,,,1.0173,25.2818,0.2948,3.8459,12.0593,5.6115,12.6541,33.182,6.1605,26.3147,6.8532,14.2391,4.6,6.9103,33.8463,,36.0699,4.8525,17.7172,5.5098,13.05,35.4144,,9.1933,6.3526,0.025,0.9945,30.0399,18.2341,9.9089,1.1815,14.1498,,725.8412
2013-02-27 00:00:00,6.6143,22.3386,21.9878,6.501,4.963,0.9013,3.8103,3.033,31.2291,60.9915,3.031,29.3199,2.4098,14.583,18.2738,563.6567,24.9581,13.8696,11.2636,3.2142,23.64,20.244,7.1365,0.5,5.6205,18.9195,16.7795,8.6804,,11.2311,0.8841,22.0728,3.8529999999999998,8.2751,32.9429,3.0471,15.9672,7.2699,3.0338,9.8727,45.7735,36.3735,323.7617,10.4134,3.0987,2.9083,2.2215,20.6911,,15.1736,27.0664,3.4115,27.7471,15.2721,6.6343,,109.1213,7.3988,27.6556,25.5656,20.994,17.634,2.3848,1.2728,9.8361,,,9.1861,16.6221,17.6228,6.0221,10.5718,18.1537,1.9438,26.3463,34.3211,17.9389,10.723700000000001,339.4565,8.7935,,18.4739,45.1582,14.6465,6.4536999999999995,26.2673,4.1215,0.0845,16.7911,,2.3976,9.9489,6.183,38.9701,,3.1395,5.2968,,14.2102,9.5737,25.937,30.4634,0.21,14.2597,9.1411,7.1722,15.4189,4.1417,7.9928,,20.5187,,32.4767,,6.4319,0.6878,3.5673,0.5826,,9.950099999999999,27.2729,33.438,12.2634,13.358,4.0575,16.5811,29.5311,4.1946,9.0348,6.9983,1.1124,13.2118,5.5225,2.4307,115.3468,,35.073,20.6781,12.6497,5.8926,587.2194,17.9729,3.0319,3.3505,12.8453,9.9288,34.2102,21.0593,1.6844000000000001,1.1194,,0.2506,146.0422,8.4143,4.8829,2.4986,0.79,3.2716,384.9629,,3.0207,3.1494,1.9364,33.6462,8.865,0.28,2.1269,,8.6859,2.7579000000000002,1.1791,18.446,2.8176,0.3462,7.6447,2.1824,9.6073,,,1.0232,25.402,0.2948,3.6208,11.8037,5.7099,12.1255,33.1087,6.2396,26.5911,6.8591,14.3264,4.5233,6.6775,34.2317,,36.3612,5.0031,17.8512,5.3868,13.05,35.6809,,9.1126,6.3907,0.025,0.991,30.0104,18.4224,9.9089,1.1874,13.9515,,729.8741
